a,b,fitness
415.0527859237536,543.9560117302053,-181586.80958104937
415.0527859237536,543.9560117302053,-181586.80958104937
415.0527859237536,512.7067448680352,-60308.04707763518
415.0527859237536,543.9560117302053,-181586.80958104937
415.0527859237536,543.9560117302053,-181586.80958104937
415.0527859237536,793.950146627566,-96041.55384353494
415.0527859237536,543.9560117302053,-181586.80958104937
415.0527859237536,543.9560117302053,-181586.80958104937
415.0527859237536,543.9560117302053,-181586.80958104937
415.0527859237536,543.9560117302053,-181586.80958104937
415.0527859237536,543.9560117302053,-181586.80958104937
415.0527859237536,543.9560117302053,-181586.80958104937
415.0527859237536,543.9560117302053,-181586.80958104937
415.0527859237536,543.9560117302053,-181586.80958104937
915.041055718475,543.9560117302053,-18684.793332115194
415.0527859237536,543.9560117302053,-181586.80958104937
415.0527859237536,543.9560117302053,-181586.80958104937
415.0527859237536,559.5806451612902,3670.3529804777936
415.0527859237536,543.9560117302053,-181586.80958104937
415.0527859237536,543.9560117302053,-181586.80958104937
415.0527859237536,543.9560117302053,-181586.80958104937
415.0527859237536,543.9560117302053,-181586.80958104937
415.0527859237536,543.9560117302053,-181586.80958104937
415.0527859237536,543.9560117302053,-181586.80958104937
415.0527859237536,543.9560117302053,-181586.80958104937
415.0527859237536,793.950146627566,-96041.55384353494
415.0527859237536,543.9560117302053,-181586.80958104937
415.0527859237536,543.9560117302053,-181586.80958104937
415.0527859237536,543.9560117302053,-181586.80958104937
415.0527859237536,543.9560117302053,-181586.80958104937
415.0527859237536,543.9560117302053,-181586.80958104937
415.0527859237536,543.9560117302053,-181586.80958104937
415.0527859237536,543.9560117302053,-181586.80958104937
415.0527859237536,543.9560117302053,-181586.80958104937
415.0527859237536,543.9560117302053,-181586.80958104937
415.0527859237536,543.9560117302053,-181586.80958104937
415.0527859237536,543.9560117302053,-181586.80958104937
415.0527859237536,543.9560117302053,-181586.80958104937
415.0527859237536,543.9560117302053,-181586.80958104937
415.0527859237536,543.9560117302053,-181586.80958104937
415.0527859237536,543.9560117302053,-181586.80958104937
415.0527859237536,543.9560117302053,-181586.80958104937
415.0527859237536,543.9560117302053,-181586.80958104937
415.0527859237536,543.9560117302053,-181586.80958104937
415.0527859237536,543.9560117302053,-181586.80958104937
415.0527859237536,543.9560117302053,-181586.80958104937
415.0527859237536,543.9560117302053,-181586.80958104937
415.0527859237536,543.9560117302053,-181586.80958104937
415.0527859237536,543.9560117302053,-181586.80958104937
415.0527859237536,543.9560117302053,-181586.80958104937
415.0527859237536,543.9560117302053,-181586.80958104937
415.0527859237536,543.9560117302053,-181586.80958104937
415.0527859237536,543.9560117302053,-181586.80958104937
415.0527859237536,543.9560117302053,-181586.80958104937
415.0527859237536,543.9560117302053,-181586.80958104937
415.0527859237536,543.9560117302053,-181586.80958104937
415.0527859237536,543.9560117302053,-181586.80958104937
418.95894428152485,543.9560117302053,-184376.218552042
415.0527859237536,543.9560117302053,-181586.80958104937
415.0527859237536,543.9560117302053,-181586.80958104937
415.0527859237536,543.9560117302053,-181586.80958104937
415.0527859237536,543.9560117302053,-181586.80958104937
668.9530791788857,543.9560117302053,-161393.176942611
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,793.950146627566,-98830.9628145276
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
168.96480938416414,543.9560117302053,-82233.8299869658
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,512.7067448680352,-63097.45604862783
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
168.96480938416414,543.9560117302053,-82233.8299869658
293.9618768328445,543.9560117302053,-148945.7814359177
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
293.9618768328445,543.9560117302053,-148945.7814359177
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
918.9472140762464,543.9560117302053,-13286.070578113053
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,43.96774193548379,19908.855387345175
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
434.5835777126099,543.9560117302053,-3447.6750610759773
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
168.96480938416414,543.9560117302053,-82233.8299869658
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
918.9472140762464,543.9560117302053,-13286.070578113053
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,793.950146627566,-98830.9628145276
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,43.96774193548379,19908.855387345175
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,668.9530791788857,-157244.10015624462
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,606.4545454545455,17178.296726544897
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
168.96480938416414,543.9560117302053,-82233.8299869658
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
918.9472140762464,543.9560117302053,-13286.070578113053
418.95894428152485,543.9560117302053,-184376.218552042
434.5835777126099,543.9560117302053,-3447.6750610759773
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,43.96774193548379,19908.855387345175
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,43.96774193548379,19908.855387345175
418.95894428152485,559.5806451612902,880.9440094851452
418.95894428152485,543.9560117302053,-184376.218552042
293.9618768328445,543.9560117302053,-148945.7814359177
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
293.9618768328445,543.9560117302053,-148945.7814359177
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
293.9618768328445,543.9560117302053,-148945.7814359177
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
387.7096774193549,543.9560117302053,-56578.277898100365
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,43.96774193548379,19908.855387345175
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
481.45747800586514,543.9560117302053,2543.271830685335
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,43.96774193548379,19908.855387345175
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
918.9472140762464,543.9560117302053,-13286.070578113053
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,43.96774193548379,19908.855387345175
418.95894428152485,793.950146627566,-98830.9628145276
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
293.9618768328445,543.9560117302053,-148945.7814359177
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
293.9618768328445,543.9560117302053,-148945.7814359177
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,793.950146627566,-98830.9628145276
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,793.950146627566,-98830.9628145276
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
387.7096774193549,543.9560117302053,-56578.277898100365
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,793.950146627566,-98830.9628145276
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,793.950146627566,-98830.9628145276
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,540.049853372434,-183633.6607617592
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
918.9472140762464,543.9560117302053,-13286.070578113053
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,793.950146627566,-98830.9628145276
418.95894428152485,793.950146627566,-98830.9628145276
418.95894428152485,793.950146627566,-98830.9628145276
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,793.950146627566,-98830.9628145276
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
168.96480938416414,543.9560117302053,-82233.8299869658
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
293.9618768328445,543.9560117302053,-148945.7814359177
418.95894428152485,43.96774193548379,19908.855387345175
418.95894428152485,606.4545454545455,17178.296726544897
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,981.4457478005866,235932.63330517948
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
168.96480938416414,606.4545454545455,119320.6852916211
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,606.4545454545455,17178.296726544897
418.95894428152485,606.4545454545455,17178.296726544897
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
387.7096774193549,543.9560117302053,-56578.277898100365
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,512.7067448680352,-63097.45604862783
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
418.95894428152485,543.9560117302053,-184376.218552042
