tau_m,tau_s,tau_plus,tau_minus,a_minus,a_plus,CFI0,CF01,CFI1,alpha,TH0,TH1,fitness
2.211143695014663e-09,6.846041055718475e-10,2.2059237536656895e-09,1.7821798631476052e-09,7.899458064516129e-05,0.00021905241935483874,0.8680351906158358,0.1,0.9287390029325513,0.8442815249266863,0.4559384164222874,0.4889296187683284,0
2.211143695014663e-09,6.846041055718475e-10,2.2059237536656895e-09,1.7821798631476052e-09,7.899458064516129e-05,0.00021663306451612908,0.8680351906158358,0.1,0.9850439882697948,0.8442815249266863,0.4559384164222874,0.4889296187683284,0
2.211143695014663e-09,8.370967741935484e-10,2.2059237536656895e-09,1.2199641577060932e-09,0.0002085388387096774,0.0001996975806451613,0.6428152492668622,0.5521994134897361,0.9850439882697948,0.8442815249266863,0.4559384164222874,0.5575513196480939,0
2.211143695014663e-09,8.401759530791789e-11,2.2059237536656895e-09,1.2199641577060932e-09,7.899458064516129e-05,0.0001996975806451613,0.6428152492668622,0.1,0.9850439882697948,0.8442815249266863,0.4559384164222874,0.5575513196480939,0
2.240469208211144e-09,9.098240469208212e-10,2.008856304985337e-09,1.3605180840664713e-09,0.00021059509677419353,0.0001996975806451613,0.6428152492668622,0.2126099706744868,0.9252199413489736,0.8592375366568915,0.4565982404692082,0.3200146627565983,0
2.211143695014663e-09,8.347507331378299e-10,2.2059237536656895e-09,1.3605180840664713e-09,7.899458064516129e-05,0.00019909274193548389,0.6428152492668622,0.2126099706744868,0.981524926686217,0.8873900293255131,0.4559384164222874,0.3200146627565983,0
2.211143695014663e-09,6.846041055718475e-10,2.2059237536656895e-09,1.7821798631476052e-09,7.899458064516129e-05,0.00021905241935483874,0.8680351906158358,0.3252199413489736,0.9287390029325513,0.8442815249266863,0.4559384164222874,0.4889296187683284,0
2.211143695014663e-09,6.846041055718475e-10,2.2059237536656895e-09,1.7821798631476052e-09,7.693832258064515e-05,0.00021663306451612908,0.8680351906158358,0.1,0.9287390029325513,0.8442815249266863,0.24479472140762465,0.4889296187683284,0
2.211143695014663e-09,8.401759530791789e-11,2.2059237536656895e-09,1.2199641577060932e-09,7.899458064516129e-05,0.0001996975806451613,0.6428152492668622,0.1,0.9850439882697948,0.8442815249266863,0.4559384164222874,0.5575513196480939,0
2.211143695014663e-09,8.401759530791789e-11,2.2059237536656895e-09,1.2199641577060932e-09,7.899458064516129e-05,0.0001996975806451613,0.6428152492668622,0.1,0.9850439882697948,0.8442815249266863,0.4559384164222874,0.5575513196480939,0
2.211143695014663e-09,8.347507331378299e-10,2.008856304985337e-09,1.3605180840664713e-09,7.899458064516129e-05,0.0001996975806451613,0.6428152492668622,0.2161290322580645,0.981524926686217,0.8873900293255131,0.4565982404692082,0.3200146627565983,0
2.240469208211144e-09,9.098240469208212e-10,2.2059237536656895e-09,1.3605180840664713e-09,0.00021059509677419353,0.0001996975806451613,0.6428152492668622,0.2126099706744868,0.9252199413489736,0.8873900293255131,0.4565982404692082,0.3200146627565983,0
2.211143695014663e-09,6.846041055718475e-10,2.2059237536656895e-09,1.7821798631476052e-09,7.899458064516129e-05,0.00021905241935483874,0.8671554252199414,0.3252199413489736,0.9287390029325513,0.8442815249266863,0.4565982404692082,0.4889296187683284,0
2.211143695014663e-09,6.846041055718475e-10,2.2059237536656895e-09,1.7821798631476052e-09,7.693832258064515e-05,0.00021663306451612908,0.8680351906158358,0.3252199413489736,0.9287390029325513,0.8442815249266863,0.24479472140762465,0.4889296187683284,0
2.211143695014663e-09,8.401759530791789e-11,2.2059237536656895e-09,1.2199641577060932e-09,7.899458064516129e-05,0.0001996975806451613,0.6428152492668622,0.1,0.9850439882697948,0.8442815249266863,0.4559384164222874,0.5575513196480939,0
2.211143695014663e-09,8.401759530791789e-11,6.293841642228739e-10,1.2199641577060932e-09,7.899458064516129e-05,0.0001996975806451613,0.6428152492668622,0.1,0.9850439882697948,0.8407624633431086,0.4559384164222874,0.5575513196480939,0
3.3431085043988273e-10,8.347507331378299e-10,2.2059237536656895e-09,1.3605180840664713e-09,0.00021059509677419353,0.0001996975806451613,0.6428152492668622,0.2161290322580645,0.981524926686217,0.8873900293255131,0.4565982404692082,0.3200146627565983,0
2.211143695014663e-09,9.098240469208212e-10,2.008856304985337e-09,1.342948843271424e-09,0.00021059509677419353,0.0001996975806451613,0.6428152492668622,0.2126099706744868,0.5310850439882698,0.8733137829912023,0.4565982404692082,0.3200146627565983,0
2.211143695014663e-09,6.846041055718475e-10,2.2059237536656895e-09,1.7821798631476052e-09,7.899458064516129e-05,0.00021905241935483874,0.8680351906158358,0.3252199413489736,0.9287390029325513,0.8442815249266863,0.4565982404692082,0.4889296187683284,0
2.211143695014663e-09,6.846041055718475e-10,2.2059237536656895e-09,1.7821798631476052e-09,7.899458064516129e-05,0.0002202620967741936,0.8680351906158358,0.3252199413489736,0.9287390029325513,0.8442815249266863,0.4565982404692082,0.4889296187683284,0
2.211143695014663e-09,8.401759530791789e-11,6.293841642228739e-10,1.2199641577060932e-09,7.899458064516129e-05,0.0001996975806451613,0.6428152492668622,0.2126099706744868,0.9850439882697948,0.8442815249266863,0.4559384164222874,0.5364369501466276,0
2.211143695014663e-09,8.401759530791789e-11,2.2059237536656895e-09,1.2199641577060932e-09,7.899458064516129e-05,0.0001996975806451613,0.5865102639296188,0.1,0.9850439882697948,0.8337243401759531,0.4559384164222874,0.5575513196480939,0
3.3431085043988273e-10,8.347507331378299e-10,2.2059237536656895e-09,1.3605180840664713e-09,0.00021059509677419353,0.0001996975806451613,0.6428152492668622,0.2161290322580645,0.9744868035190616,0.8873900293255131,0.4565982404692082,0.3200146627565983,0
2.211143695014663e-09,9.098240469208212e-10,2.008856304985337e-09,1.342948843271424e-09,0.00021059509677419353,0.0001996975806451613,0.6146627565982405,0.2126099706744868,0.5029325513196481,0.8733137829912023,0.4565982404692082,0.32529325513196483,0
2.211143695014663e-09,6.846041055718475e-10,2.2059237536656895e-09,1.7821798631476052e-09,7.899458064516129e-05,0.00029768145161290327,0.8680351906158358,0.3252199413489736,0.9287390029325513,0.8442815249266863,0.4565982404692082,0.4889296187683284,0
2.207478005865103e-09,6.846041055718475e-10,2.2059237536656895e-09,1.7733952427500815e-09,7.899458064516129e-05,0.0002202620967741936,0.8680351906158358,0.3252199413489736,0.9287390029325513,0.8442815249266863,0.4565982404692082,0.4889296187683284,0
2.211143695014663e-09,7.932551319648095e-11,2.2059237536656895e-09,1.2199641577060932e-09,7.899458064516129e-05,0.0001996975806451613,0.5865102639296188,0.2126099706744868,0.9850439882697948,0.8442815249266863,0.4559384164222874,0.5364369501466276,0
2.211143695014663e-09,8.401759530791789e-11,2.2059237536656895e-09,1.2199641577060932e-09,7.899458064516129e-05,0.00019727822580645164,0.5865102639296188,0.1,0.9850439882697948,0.8442815249266863,0.4559384164222874,0.5575513196480939,0
3.3431085043988273e-10,8.347507331378299e-10,2.2059237536656895e-09,1.3605180840664713e-09,0.00021059509677419353,0.0001996975806451613,0.19237536656891496,0.2161290322580645,0.9744868035190616,0.8873900293255131,0.4565982404692082,0.34112903225806457,0
2.211143695014663e-09,9.098240469208212e-10,2.008856304985337e-09,1.342948843271424e-09,0.00021110916129032256,0.0001996975806451613,0.6146627565982405,0.2126099706744868,0.2777126099706745,0.8733137829912023,0.4565982404692082,0.32529325513196483,0
3.1495601173020534e-09,6.846041055718475e-10,2.2059237536656895e-09,1.7821798631476052e-09,7.899458064516129e-05,0.00029768145161290327,0.8680351906158358,0.3252199413489736,0.9005865102639296,0.8442815249266863,0.4565982404692082,0.4889296187683284,0
2.207478005865103e-09,6.846041055718475e-10,2.2059237536656895e-09,1.7733952427500815e-09,7.899458064516129e-05,0.0002202620967741936,0.8680351906158358,0.3252199413489736,0.9287390029325513,0.8442815249266863,0.4565982404692082,0.531158357771261,0
2.211143695014663e-09,8.401759530791789e-11,2.2059237536656895e-09,1.2199641577060932e-09,7.899458064516129e-05,0.0001996975806451613,0.5865102639296188,0.1,0.9850439882697948,0.8442815249266863,0.4559384164222874,0.5582111436950147,0
2.211143695014663e-09,7.81524926686217e-11,2.2059237536656895e-09,1.2199641577060932e-09,7.899458064516129e-05,0.0001996975806451613,0.5865102639296188,0.1,0.9850439882697948,0.8451612903225807,0.4559384164222874,0.5364369501466276,0
2.211143695014663e-09,8.347507331378299e-10,2.2059237536656895e-09,1.3605180840664713e-09,0.00021110916129032256,0.0001996975806451613,0.19237536656891496,0.2161290322580645,0.2777126099706745,0.8873900293255131,0.4565982404692082,0.32529325513196483,0
3.3431085043988273e-10,8.347507331378299e-10,5.161935483870968e-09,1.3605180840664713e-09,0.00021059509677419353,0.0001996975806451613,0.6146627565982405,0.2161290322580645,0.975366568914956,0.8873900293255131,0.4565982404692082,0.32529325513196483,0
3.1495601173020534e-09,6.846041055718475e-10,2.2059237536656895e-09,1.7733952427500815e-09,7.899458064516129e-05,0.0002202620967741936,0.8680351906158358,0.3252199413489736,0.9005865102639296,0.8442815249266863,0.4565982404692082,0.531158357771261,0
3.1495601173020534e-09,6.846041055718475e-10,2.2059237536656895e-09,1.7733952427500815e-09,9.544464516129032e-05,0.00029768145161290327,0.8680351906158358,0.3252199413489736,0.9287390029325513,0.6190615835777127,0.7944281524926686,0.531158357771261,0
2.211143695014663e-09,8.401759530791789e-11,2.2059237536656895e-09,1.2199641577060932e-09,7.899458064516129e-05,0.0001996975806451613,0.5865102639296188,0.1,0.9850439882697948,0.8442815249266863,0.4559384164222874,0.47375366568914956,0
2.211143695014663e-09,7.81524926686217e-11,2.2059237536656895e-09,1.2199641577060932e-09,7.899458064516129e-05,0.0001996975806451613,0.5865102639296188,0.1,0.9850439882697948,0.8451612903225807,0.4559384164222874,0.5364369501466276,0
3.3431085043988273e-10,8.347507331378299e-10,2.2059237536656895e-09,1.3605180840664713e-09,0.00021059509677419353,0.0001996975806451613,0.19237536656891496,0.2161290322580645,0.2777126099706745,0.8873900293255131,0.4565982404692082,0.32529325513196483,0
3.3431085043988273e-10,8.159824046920821e-10,5.161935483870968e-09,1.3605180840664713e-09,0.00021059509677419353,0.0001996975806451613,0.6146627565982405,0.27243401759530794,0.975366568914956,0.8873900293255131,0.4565982404692082,0.32529325513196483,0
3.1495601173020534e-09,6.846041055718475e-10,2.2059237536656895e-09,1.7733952427500815e-09,7.899458064516129e-05,0.0002202620967741936,0.8680351906158358,0.1,0.9005865102639296,0.956891495601173,0.4565982404692082,0.531158357771261,-0.856753
1.2727272727272728e-09,6.846041055718475e-10,2.2059237536656895e-09,1.7733952427500815e-09,9.544464516129032e-05,0.00029768145161290327,0.8680351906158358,0.3252199413489736,0.9287390029325513,0.6190615835777127,0.7944281524926686,0.531158357771261,0
2.211143695014663e-09,8.401759530791789e-11,2.2305571847507332e-09,1.202394916911046e-09,7.899458064516129e-05,0.00027711693548387097,0.5865102639296188,0.1,0.9850439882697948,0.8442815249266863,0.4559384164222874,0.47375366568914956,0
2.211143695014663e-09,7.81524926686217e-11,2.2059237536656895e-09,1.2199641577060932e-09,7.899458064516129e-05,0.0001996975806451613,0.5583577712609971,0.1,0.9850439882697948,0.8451612903225807,0.4559384164222874,0.5364369501466276,0
3.1495601173020534e-09,6.846041055718475e-10,2.2059237536656895e-09,1.7733952427500815e-09,7.899458064516129e-05,0.0002202620967741936,0.8680351906158358,0.1,0.9287390029325513,0.956891495601173,0.4565982404692082,0.531158357771261,0
3.1495601173020534e-09,6.846041055718475e-10,2.2059237536656895e-09,1.7733952427500815e-09,7.899458064516129e-05,0.0002205645161290323,0.8680351906158358,0.1,0.9005865102639296,0.9498533724340177,0.4565982404692082,0.5364369501466276,0
3.1495601173020534e-09,6.846041055718475e-10,2.2059237536656895e-09,1.7733952427500815e-09,7.899458064516129e-05,0.0002202620967741936,0.8680351906158358,0.1,0.9005865102639296,0.956891495601173,0.4565982404692082,0.531158357771261,0
3.1495601173020534e-09,6.846041055718475e-10,2.2059237536656895e-09,1.7733952427500815e-09,7.899458064516129e-05,0.0002202620967741936,0.8680351906158358,0.1,0.9005865102639296,0.956891495601173,0.4565982404692082,0.531158357771261,0
3.1495601173020534e-09,6.846041055718475e-10,2.2059237536656895e-09,1.7733952427500815e-09,7.899458064516129e-05,0.0002202620967741936,0.9806451612903226,0.1,0.9005865102639296,0.956891495601173,0.4565982404692082,0.531158357771261,0
3.266862170087977e-09,6.846041055718475e-10,2.2059237536656895e-09,1.7733952427500815e-09,7.899458064516129e-05,0.0002202620967741936,0.8680351906158358,0.1,0.9005865102639296,0.9005865102639296,0.4565982404692082,0.531158357771261,0
3.1495601173020534e-09,6.611436950146628e-10,2.2059237536656895e-09,1.7733952427500815e-09,7.899458064516129e-05,0.0002202620967741936,0.8680351906158358,0.1,0.9005865102639296,0.9498533724340177,0.4565982404692082,0.5364369501466276,0
3.1495601173020534e-09,6.846041055718475e-10,2.2059237536656895e-09,1.7733952427500815e-09,7.899458064516129e-05,0.00021935483870967745,0.8715542521994135,0.5504398826979472,0.45014662756598245,0.9498533724340177,0.4565982404692082,0.531158357771261,0
3.1495601173020534e-09,6.846041055718475e-10,2.2059237536656895e-09,1.7733952427500815e-09,7.899458064516129e-05,0.0002202620967741936,0.8680351906158358,0.5504398826979472,0.9005865102639296,0.956891495601173,0.4565982404692082,0.531158357771261,0
3.266862170087977e-09,6.846041055718475e-10,2.2059237536656895e-09,1.7733952427500815e-09,7.899458064516129e-05,0.0002202620967741936,0.41759530791788857,0.1,0.9005865102639296,0.956891495601173,0.41436950146627566,0.531158357771261,0
3.1495601173020534e-09,6.846041055718475e-10,2.2059237536656895e-09,1.7733952427500815e-09,7.899458064516129e-05,0.0002202620967741936,0.8680351906158358,0.1,0.9005865102639296,0.9005865102639296,0.4565982404692082,0.531158357771261,0
3.1495601173020534e-09,6.834310850439883e-10,2.2059237536656895e-09,1.7733952427500815e-09,7.899458064516129e-05,0.0002202620967741936,0.9806451612903226,0.1,0.9005865102639296,0.956891495601173,0.4565982404692082,0.531158357771261,0
3.1495601173020534e-09,6.611436950146628e-10,2.2059237536656895e-09,1.7733952427500815e-09,7.899458064516129e-05,0.00021935483870967745,0.8715542521994135,0.1,0.45014662756598245,0.9498533724340177,0.4565982404692082,0.531158357771261,0
3.1495601173020534e-09,6.846041055718475e-10,2.2059237536656895e-09,1.7733952427500815e-09,7.899458064516129e-05,0.0002202620967741936,0.8680351906158358,0.5504398826979472,0.45014662756598245,0.49941348973607036,0.4565982404692082,0.531158357771261,0
3.266862170087977e-09,6.846041055718475e-10,2.2059237536656895e-09,1.7733952427500815e-09,7.899458064516129e-05,0.0002202620967741936,0.4316715542521994,0.1,0.9005865102639296,0.956891495601173,0.40909090909090906,0.531158357771261,0
3.266862170087977e-09,6.846041055718475e-10,2.2059237536656895e-09,1.7733952427500815e-09,7.899458064516129e-05,0.0002202620967741936,0.8671554252199414,0.1,0.9005865102639296,0.956891495601173,0.41436950146627566,0.531158357771261,0
3.1495601173020534e-09,6.846041055718475e-10,2.2059237536656895e-09,1.7733952427500815e-09,7.899458064516129e-05,0.0002202620967741936,0.8680351906158358,0.1,0.9005865102639296,0.9005865102639296,0.4565982404692082,0.5522727272727274,0
3.145894428152493e-09,6.834310850439883e-10,2.2059237536656895e-09,1.7733952427500815e-09,7.899458064516129e-05,0.0002202620967741936,0.9806451612903226,0.10087976539589444,0.8988269794721407,0.9551319648093842,0.4565982404692082,0.531158357771261,0
3.1495601173020534e-09,9.614369501466275e-10,2.193607038123167e-09,1.7733952427500815e-09,7.899458064516129e-05,0.00021935483870967745,0.8856304985337243,0.1,0.45014662756598245,0.9498533724340177,0.4565982404692082,0.531158357771261,0
3.384164222873901e-09,6.846041055718475e-10,2.2059237536656895e-09,1.7733952427500815e-09,7.899458064516129e-05,0.0002178427419354839,0.8680351906158358,0.5539589442815249,0.45014662756598245,0.49941348973607036,0.4565982404692082,0.531158357771261,0
3.266862170087977e-09,6.846041055718475e-10,2.2059237536656895e-09,1.7558260019550344e-09,7.899458064516129e-05,0.0002202620967741936,0.4316715542521994,0.1,0.9005865102639296,0.956891495601173,0.40909090909090906,0.531158357771261,0
3.266862170087977e-09,6.846041055718475e-10,2.2059237536656895e-09,1.7733952427500815e-09,7.899458064516129e-05,0.0002202620967741936,0.4316715542521994,0.1,0.9005865102639296,0.956891495601173,0.40909090909090906,0.531158357771261,0
3.1495601173020534e-09,6.846041055718475e-10,2.2059237536656895e-09,1.7733952427500815e-09,7.899458064516129e-05,0.0002202620967741936,0.8680351906158358,0.1,0.956891495601173,0.9005865102639296,0.4565982404692082,0.5522727272727274,0
3.145894428152493e-09,6.834310850439883e-10,2.2059237536656895e-09,1.7733952427500815e-09,7.899458064516129e-05,0.0002202620967741936,0.9841642228739003,0.10087976539589444,0.8988269794721407,0.9551319648093842,0.4565982404692082,0.531158357771261,0
3.1495601173020534e-09,9.614369501466275e-10,2.193607038123167e-09,1.7733952427500815e-09,7.899458064516129e-05,0.00021935483870967745,0.8856304985337243,0.10351906158357772,0.45014662756598245,0.8372434017595308,0.4565982404692082,0.36224340175953085,0
3.384164222873901e-09,6.846041055718475e-10,2.2059237536656895e-09,4.02225806451613e-09,7.899458064516129e-05,0.0002178427419354839,0.8398826979472142,0.5539589442815249,0.45014662756598245,0.49941348973607036,0.4565982404692082,0.531158357771261,0
3.266862170087977e-09,6.846041055718475e-10,2.2059237536656895e-09,1.7733952427500815e-09,7.899458064516129e-05,0.0002202620967741936,0.4316715542521994,0.1,0.9005865102639296,0.956891495601173,0.40909090909090906,0.531158357771261,0
3.2521994134897365e-09,6.846041055718475e-10,2.2059237536656895e-09,1.7558260019550344e-09,7.899458064516129e-05,0.0002202620967741936,0.4316715542521994,0.1,0.9005865102639296,0.5064516129032258,0.40909090909090906,0.531158357771261,0
3.145894428152493e-09,6.846041055718475e-10,2.2059237536656895e-09,1.7733952427500815e-09,7.899458064516129e-05,0.0002205645161290323,0.9841642228739003,0.10087976539589444,0.8988269794721407,0.9551319648093842,0.41436950146627566,0.5522727272727274,0
3.1495601173020534e-09,6.846041055718475e-10,2.2059237536656895e-09,1.7733952427500815e-09,7.899458064516129e-05,0.0002202620967741936,0.9841642228739003,0.1,0.8988269794721407,0.9551319648093842,0.4565982404692082,0.5522727272727274,-0.06939400000000007
3.1495601173020534e-09,6.846041055718475e-10,2.2305571847507332e-09,1.7733952427500815e-09,7.899458064516129e-05,0.0002202620967741936,0.9841642228739003,0.1,0.8988269794721407,0.9551319648093842,0.4565982404692082,0.5522727272727274,0
3.1495601173020534e-09,8.401759530791789e-11,2.2059237536656895e-09,1.7733952427500815e-09,7.899458064516129e-05,0.0002202620967741936,0.9841642228739003,0.1,0.8988269794721407,0.956891495601173,0.4565982404692082,0.5522727272727274,0
2.211143695014663e-09,6.799120234604106e-10,2.2551906158357774e-09,1.7733952427500815e-09,7.899458064516129e-05,0.0002178427419354839,0.9841642228739003,0.1,0.8988269794721407,0.9551319648093842,0.4565982404692082,0.5522727272727274,0
3.1495601173020534e-09,6.846041055718475e-10,2.2059237536656895e-09,1.7733952427500815e-09,7.899458064516129e-05,0.00022510080645161295,0.9841642228739003,0.1,0.8988269794721407,0.9551319648093842,0.4565982404692082,0.5522727272727274,0
3.1495601173020534e-09,6.846041055718475e-10,2.2059237536656895e-09,1.7733952427500815e-09,7.899458064516129e-05,0.0002202620967741936,0.9841642228739003,0.1,0.8988269794721407,0.9551319648093842,0.4565982404692082,0.4678152492668622,0
3.1495601173020534e-09,6.846041055718475e-10,2.2059237536656895e-09,1.7733952427500815e-09,7.899458064516129e-05,0.0002202620967741936,0.9841642228739003,0.1,0.8988269794721407,0.9551319648093842,0.4565982404692082,0.5522727272727274,0
3.1495601173020534e-09,6.524926686217009e-11,2.2305571847507332e-09,1.7733952427500815e-09,9.544464516129032e-05,0.0002202620967741936,0.9841642228739003,0.1,0.8988269794721407,0.9551319648093842,0.4565982404692082,0.5522727272727274,0
3.1495601173020534e-09,6.846041055718475e-10,2.2305571847507332e-09,1.7733952427500815e-09,7.950864516129032e-05,0.0002202620967741936,0.9841642228739003,0.1,0.8988269794721407,0.956891495601173,0.4565982404692082,0.5522727272727274,0
2.211143695014663e-09,6.799120234604106e-10,2.2551906158357774e-09,1.7733952427500815e-09,7.899458064516129e-05,0.0002178427419354839,0.9841642228739003,0.1563049853372434,0.8988269794721407,0.9551319648093842,0.4565982404692082,0.5522727272727274,0
3.1495601173020534e-09,6.846041055718475e-10,2.2059237536656895e-09,1.7733952427500815e-09,7.899458064516129e-05,0.0002244959677419355,0.9841642228739003,0.5504398826979472,0.8988269794721407,0.9551319648093842,0.4565982404692082,0.5522727272727274,0
3.1495601173020534e-09,6.846041055718475e-10,2.2059237536656895e-09,1.7733952427500815e-09,7.899458064516129e-05,0.0002202620967741936,0.9841642228739003,0.1,0.8988269794721407,0.9551319648093842,0.4565982404692082,0.4678152492668622,0
3.1495601173020534e-09,6.846041055718475e-10,2.2059237536656895e-09,1.7733952427500815e-09,7.899458064516129e-05,0.0002202620967741936,0.9841642228739003,0.1,0.8988269794721407,0.9551319648093842,0.4565982404692082,0.4678152492668622,0
3.1495601173020534e-09,6.524926686217009e-11,2.2305571847507332e-09,1.7733952427500815e-09,7.950864516129032e-05,6.542338709677419e-05,0.9841642228739003,0.1,0.8988269794721407,0.9551319648093842,0.4460410557184751,0.5522727272727274,0
3.1495601173020534e-09,6.524926686217009e-11,2.2305571847507332e-09,1.7733952427500815e-09,7.950864516129032e-05,0.0002202620967741936,0.9841642228739003,0.1,0.8988269794721407,0.9551319648093842,0.4565982404692082,0.5522727272727274,0
2.211143695014663e-09,6.799120234604106e-10,2.2551906158357774e-09,1.7558260019550344e-09,7.899458064516129e-05,0.0002178427419354839,0.9841642228739003,0.1,0.8988269794721407,0.9551319648093842,0.4565982404692082,0.8901026392961877,0
3.1495601173020534e-09,6.846041055718475e-10,2.2059237536656895e-09,1.7733952427500815e-09,7.899458064516129e-05,0.0002244959677419355,0.9841642228739003,0.5504398826979472,0.9410557184750733,0.9551319648093842,0.4460410557184751,0.5522727272727274,0
3.1495601173020534e-09,6.846041055718475e-10,2.2059237536656895e-09,1.7733952427500815e-09,7.899458064516129e-05,0.0002202620967741936,0.9841642228739003,0.1,0.8988269794721407,0.9551319648093842,0.4565982404692082,0.4678152492668622,0
3.1495601173020534e-09,6.846041055718475e-10,2.2059237536656895e-09,1.7733952427500815e-09,7.899458064516129e-05,0.0002202620967741936,0.9771260997067449,0.1,0.9551319648093842,0.9551319648093842,0.4565982404692082,0.4678152492668622,0
3.1495601173020534e-09,6.524926686217009e-11,2.2305571847507332e-09,1.7733952427500815e-09,7.950864516129032e-05,6.542338709677419e-05,0.9832844574780059,0.1,0.8988269794721407,0.9551319648093842,0.4460410557184751,0.5522727272727274,0
3.266862170087977e-09,6.524926686217009e-11,2.2305571847507332e-09,1.7733952427500815e-09,9.595870967741935e-05,0.0002202620967741936,0.9841642228739003,0.1,0.8988269794721407,0.8425219941348974,0.4565982404692082,0.5522727272727274,0
3.1495601173020534e-09,6.799120234604106e-10,2.2059237536656895e-09,1.7733952427500815e-09,7.899458064516129e-05,0.0002178427419354839,0.9841642228739003,0.1,0.8988269794721407,0.9551319648093842,0.4565982404692082,0.5522727272727274,0
2.211143695014663e-09,6.846041055718475e-10,2.2551906158357774e-09,1.7733952427500815e-09,7.899458064516129e-05,0.0002244959677419355,0.9841642228739003,0.5504398826979472,0.8988269794721407,0.9551319648093842,0.4460410557184751,0.8901026392961877,0
3.1495601173020534e-09,6.846041055718475e-10,2.2059237536656895e-09,1.7733952427500815e-09,7.899458064516129e-05,0.0002202620967741936,0.9771260997067449,0.1,0.8988269794721407,0.9551319648093842,0.4565982404692082,0.4678152492668622,0
3.1495601173020534e-09,6.846041055718475e-10,2.2059237536656895e-09,1.7733952427500815e-09,7.899458064516129e-05,0.0002202620967741936,0.9278592375366569,0.1,0.8988269794721407,0.9551319648093842,0.4565982404692082,0.4678152492668622,0
3.1495601173020534e-09,6.524926686217009e-11,2.2305571847507332e-09,1.7733952427500815e-09,7.950864516129032e-05,6.542338709677419e-05,0.9832844574780059,0.1,0.8988269794721407,0.9480938416422288,0.4565982404692082,0.5522727272727274,0
3.1495601173020534e-09,6.524926686217009e-11,2.2305571847507332e-09,1.9139491691104597e-09,0.00011240877419354838,0.0002202620967741936,0.9841642228739003,0.1,0.8988269794721407,0.9551319648093842,0.4565982404692082,0.5522727272727274,0
3.1495601173020534e-09,6.846041055718475e-10,2.2551906158357774e-09,1.7733952427500815e-09,7.899458064516129e-05,0.0002244959677419355,0.9841642228739003,0.1,0.8988269794721407,0.9551319648093842,0.4565982404692082,0.8901026392961877,0
3.1495601173020534e-09,6.799120234604106e-10,2.2059237536656895e-09,1.7733952427500815e-09,0.00021059509677419353,0.0002244959677419355,0.9841642228739003,0.1,0.8988269794721407,0.9480938416422288,0.4565982404692082,0.8901026392961877,-0.0048479999999999634
3.1495601173020534e-09,6.846041055718475e-10,2.2059237536656895e-09,1.7733952427500815e-09,7.899458064516129e-05,0.0002202620967741936,0.7519061583577713,0.1,0.8988269794721407,0.9551319648093842,0.4565982404692082,0.4678152492668622,0
3.1495601173020534e-09,6.846041055718475e-10,2.2059237536656895e-09,1.7733952427500815e-09,7.899458064516129e-05,0.0002202620967741936,0.9278592375366569,0.1,0.8988269794721407,0.9551319648093842,0.4565982404692082,0.4678152492668622,0
3.1495601173020534e-09,6.799120234604106e-10,2.2059237536656895e-09,1.7733952427500815e-09,0.00021059509677419353,0.0002244959677419355,0.9841642228739003,0.10175953079178886,0.8988269794721407,0.9480938416422288,0.4565982404692082,0.8901026392961877,0
3.1348973607038126e-09,6.799120234604106e-10,2.2059237536656895e-09,1.7733952427500815e-09,0.00021059509677419353,0.0002244959677419355,0.9841642228739003,0.1,0.8988269794721407,0.49765395894428155,0.5410557184750733,0.8901026392961877,0
3.1495601173020534e-09,6.799120234604106e-10,2.2059237536656895e-09,1.7733952427500815e-09,0.00021059509677419353,0.0002244959677419355,0.7589442815249267,0.1,0.8988269794721407,0.9480938416422288,0.4565982404692082,0.8901026392961877,0
3.1495601173020534e-09,6.799120234604106e-10,2.2059237536656895e-09,1.7733952427500815e-09,0.00021110916129032256,0.0002244959677419355,0.9841642228739003,0.11407624633431085,0.8988269794721407,0.9480938416422288,0.4565982404692082,0.8901026392961877,0
3.266862170087977e-09,6.799120234604106e-10,2.2059237536656895e-09,1.7733952427500815e-09,0.00021059509677419353,0.0002244959677419355,0.9841642228739003,0.1,0.8988269794721407,0.9480938416422288,0.4565982404692082,0.8901026392961877,0
3.1495601173020534e-09,6.799120234604106e-10,2.2059237536656895e-09,1.7733952427500815e-09,0.00021059509677419353,0.0002244959677419355,0.9841642228739003,0.1,0.8988269794721407,0.9480938416422288,0.4565982404692082,0.8901026392961877,0
3.1348973607038126e-09,6.799120234604106e-10,2.3044574780058653e-09,1.7733952427500815e-09,0.00021059509677419353,0.0002244959677419355,0.9841642228739003,0.10175953079178886,0.8988269794721407,0.49765395894428155,0.4565982404692082,0.8901026392961877,0
3.1348973607038126e-09,7.549853372434018e-10,2.2551906158357774e-09,1.7733952427500815e-09,0.00021059509677419353,0.0002244959677419355,0.9841642228739003,0.1,0.8988269794721407,0.49765395894428155,0.5304985337243402,0.8901026392961877,0
3.1495601173020534e-09,6.787390029325513e-10,2.2059237536656895e-09,1.7733952427500815e-09,0.00021059509677419353,0.0002244959677419355,0.7589442815249267,0.1,0.8988269794721407,0.9480938416422288,0.47771260997067455,0.8901026392961877,0
3.1495601173020534e-09,6.799120234604106e-10,2.2059237536656895e-09,1.7733952427500815e-09,0.00021110916129032256,0.0002244959677419355,0.9841642228739003,0.14222873900293256,0.8988269794721407,0.9480938416422288,0.45395894428152495,0.8901026392961877,0
