Event,ID,Stream,Time,Pclass
500, 1, 10,1.33494e-08,1
500, 1, 10,1.33501e-08,1
500, 1, 10,1.33508e-08,1
500, 1, 10,1.33513e-08,1
500, 1, 9,1.34021e-08,1
500, 2, 1,1.34093e-08,1
500, 1, 8,1.34387e-08,1
500, 1, 8,1.34392e-08,1
500, 1, 7,1.34737e-08,1
500, 1, 7,1.34742e-08,1
500, 2, 14,1.34948e-08,1
500, 1, 6,1.34981e-08,1
500, 1, 6,1.34984e-08,1
500, 2, 28,1.3503e-08,1
500, 2, 21,1.35066e-08,1
500, 2, 22,1.35111e-08,1
500, 2, 26,1.35193e-08,1
500, 2, 27,1.35193e-08,1
500, 2, 29,1.3523e-08,1
500, 1, 5,1.35311e-08,1
500, 2, 25,1.35393e-08,1
500, 1, 4,1.35469e-08,1
500, 2, 20,1.35493e-08,1
500, 2, 18,1.35512e-08,1
500, 2, 17,1.35512e-08,1
500, 1, 3,1.35554e-08,1
500, 1, 2,1.35623e-08,1
500, 2, 24,1.35639e-08,1
500, 1, 1,1.35687e-08,1
500, 2, 19,1.35912e-08,1
500, 2, 10,1.36066e-08,1
500, 2, 23,1.36148e-08,1
500, 2, 11,1.36303e-08,1
500, 2, 12,1.36794e-08,1
501, 1, 9,2.92513e-08,0
501, 1, 9,2.92553e-08,0
501, 1, 9,2.93252e-08,0
501, 2, 13,2.93964e-08,0
501, 1, 8,2.96415e-08,0
501, 1, 8,2.96455e-08,0
501, 1, 7,3.00969e-08,0
501, 1, 6,3.04051e-08,0
501, 1, 5,3.06702e-08,0
501, 1, 5,3.06756e-08,0
501, 1, 3,3.09071e-08,0
501, 1, 2,3.09966e-08,0
501, 2, 9,3.10007e-08,0
501, 1, 1,3.10593e-08,0
501, 2, 0,3.11153e-08,0
505, 1, 10,1.45107e-07,0
505, 1, 10,1.45112e-07,0
505, 1, 9,1.45578e-07,0
505, 1, 9,1.45582e-07,0
505, 1, 8,1.46061e-07,0
505, 1, 7,1.4643e-07,0
505, 1, 7,1.46433e-07,0
505, 1, 6,1.4668e-07,0
505, 1, 6,1.46683e-07,0
505, 1, 5,1.46949e-07,0
505, 1, 5,1.46955e-07,0
505, 1, 5,1.46965e-07,0
505, 2, 9,1.47197e-07,0
505, 2, 8,1.47206e-07,0
505, 1, 3,1.47246e-07,0
505, 1, 2,1.4735e-07,0
505, 1, 1,1.47411e-07,0
505, 2, 0,1.47483e-07,0
505, 2, 2,1.48296e-07,0
507, 1, 10,1.89413e-07,0
507, 1, 10,1.89418e-07,0
507, 1, 9,1.90052e-07,0
507, 1, 9,1.90056e-07,0
507, 1, 8,1.9045e-07,0
507, 1, 8,1.90454e-07,0
507, 1, 7,1.90767e-07,0
507, 1, 7,1.9077e-07,0
507, 1, 6,1.91146e-07,0
507, 1, 6,1.91149e-07,0
507, 1, 5,1.91355e-07,0
507, 1, 5,1.91361e-07,0
507, 2, 17,1.91457e-07,0
507, 2, 11,1.91472e-07,0
507, 2, 29,1.91544e-07,0
507, 2, 25,1.91544e-07,0
507, 1, 4,1.91582e-07,0
507, 2, 9,1.91647e-07,0
507, 1, 3,1.91665e-07,0
507, 2, 24,1.9168e-07,0
507, 2, 20,1.91713e-07,0
507, 1, 2,1.91755e-07,0
507, 1, 1,1.91819e-07,0
507, 2, 0,1.91867e-07,0
507, 2, 22,1.91875e-07,0
507, 2, 2,1.92821e-07,0
508, 1, 10,2.02333e-07,1
508, 1, 10,2.02334e-07,1
508, 1, 9,2.02379e-07,1
508, 1, 9,2.02379e-07,1
508, 1, 8,2.02416e-07,1
508, 1, 8,2.02416e-07,1
508, 1, 7,2.02452e-07,1
508, 1, 7,2.02452e-07,1
508, 1, 6,2.02484e-07,1
508, 1, 6,2.02484e-07,1
508, 2, 14,2.025e-07,1
508, 1, 5,2.02506e-07,1
508, 1, 5,2.02508e-07,1
508, 1, 5,2.02508e-07,1
508, 1, 5,2.02511e-07,1
508, 1, 5,2.02512e-07,1
508, 2, 22,2.02515e-07,1
508, 2, 25,2.02515e-07,1
508, 2, 29,2.02515e-07,1
508, 2, 17,2.02519e-07,1
508, 2, 20,2.02521e-07,1
508, 2, 27,2.02522e-07,1
508, 2, 28,2.02522e-07,1
508, 1, 4,2.02525e-07,1
508, 2, 16,2.02525e-07,1
508, 2, 26,2.02531e-07,1
508, 2, 24,2.02532e-07,1
508, 1, 3,2.02536e-07,1
508, 2, 21,2.02539e-07,1
508, 1, 2,2.02542e-07,1
508, 1, 1,2.0255e-07,1
508, 2, 23,2.02557e-07,1
508, 2, 10,2.02579e-07,1
508, 2, 11,2.02587e-07,1
508, 2, 12,2.02631e-07,1
508, 2, 13,2.02672e-07,1
508, 2, 19,2.02755e-07,1
508, 2, 15,2.02762e-07,1
508, 1, 10,2.24827e-07,1
508, 1, 10,2.24828e-07,1
508, 1, 9,2.24873e-07,1
508, 1, 9,2.24873e-07,1
508, 1, 8,2.2491e-07,1
508, 1, 8,2.2491e-07,1
508, 1, 7,2.24946e-07,1
508, 1, 7,2.24946e-07,1
508, 1, 6,2.24978e-07,1
508, 1, 6,2.24978e-07,1
508, 2, 14,2.24994e-07,1
508, 1, 5,2.25e-07,1
511, 1, 10,2.94356e-07,0
511, 1, 10,2.94361e-07,0
511, 1, 10,2.94439e-07,0
511, 1, 10,2.94444e-07,0
511, 2, 1,2.94479e-07,0
511, 2, 10,2.94833e-07,0
511, 1, 9,2.94911e-07,0
511, 1, 9,2.94915e-07,0
511, 1, 8,2.95364e-07,0
511, 1, 8,2.95368e-07,0
511, 1, 7,2.95695e-07,0
511, 1, 7,2.95698e-07,0
511, 1, 6,2.96052e-07,0
