Event,ID,Stream,Time,Pclass
9500, 2, 4,1.60472e-09,5
9500, 2, 4,1.76479e-09,5
9500, 2, 11,3.70019e-09,5
9500, 2, 0,3.7875e-09,5
9500, 2, 2,4.57331e-09,5
9500, 2, 3,5.70836e-09,5
9500, 2, 7,6.33409e-09,5
9500, 2, 1,6.63968e-09,5
9500, 2, 0,8.26949e-09,5
9500, 2, 2,8.85157e-09,5
9500, 2, 11,8.85157e-09,5
9500, 2, 3,1.04814e-08,5
9500, 1, 1,1.05487e-08,5
9500, 1, 2,1.05565e-08,5
9500, 1, 3,1.05651e-08,5
9500, 1, 4,1.05744e-08,5
9500, 1, 5,1.05901e-08,5
9500, 1, 5,1.05905e-08,5
9500, 1, 6,1.0617e-08,5
9500, 1, 6,1.06173e-08,5
9500, 2, 3,1.06415e-08,5
9500, 1, 7,1.06543e-08,5
9500, 1, 7,1.06546e-08,5
9500, 1, 8,1.06842e-08,5
9500, 1, 8,1.06847e-08,5
9500, 2, 4,1.07288e-08,5
9500, 1, 9,1.07269e-08,5
9500, 2, 5,1.07433e-08,5
9500, 1, 10,1.07667e-08,5
9500, 1, 10,1.07671e-08,5
9500, 2, 3,1.08015e-08,5
9500, 2, 10,1.08306e-08,5
9500, 2, 6,1.08743e-08,5
9500, 2, 7,1.09179e-08,5
9500, 2, 10,1.10198e-08,5
9500, 2, 3,1.10198e-08,5
9500, 2, 0,1.27078e-08,5
9500, 2, 2,1.35955e-08,5
9500, 2, 11,1.39447e-08,5
9500, 2, 1,1.49052e-08,5
9500, 2, 0,1.61275e-08,5
9500, 2, 7,1.78447e-08,5
9500, 2, 5,1.79174e-08,5
9500, 2, 2,1.79902e-08,5
9500, 2, 3,1.88924e-08,5
9500, 2, 4,1.95763e-08,5
9500, 2, 4,1.97801e-08,5
9500, 2, 10,2.01148e-08,5
9500, 2, 6,2.06823e-08,5
9500, 2, 11,2.07987e-08,5
9500, 2, 6,2.08423e-08,5
9500, 2, 1,2.09006e-08,5
9500, 2, 0,2.09151e-08,5
9500, 2, 1,2.10897e-08,5
9500, 2, 0,2.11188e-08,5
9500, 2, 1,2.12498e-08,5
9500, 2, 5,2.41311e-08,5
9500, 2, 3,2.43785e-08,5
9501, 2, 9,2.53534e-08,1
9501, 2, 4,2.55717e-08,1
9501, 2, 2,2.59501e-08,1
9501, 2, 2,2.61101e-08,1
9501, 2, 7,2.64885e-08,1
9501, 2, 0,2.68668e-08,1
9501, 2, 0,2.70269e-08,1
9501, 2, 11,2.7478e-08,1
9501, 2, 1,2.75653e-08,1
9501, 1, 1,2.87327e-08,1
9501, 1, 2,2.88028e-08,1
9501, 1, 3,2.88957e-08,1
9501, 1, 4,2.89806e-08,1
9501, 1, 5,2.91898e-08,1
9501, 1, 5,2.91947e-08,1
9501, 2, 6,2.9297e-08,1
9501, 2, 5,2.94425e-08,1
9501, 2, 6,2.94571e-08,1
9501, 1, 6,2.94812e-08,1
9501, 1, 6,2.94843e-08,1
9501, 2, 5,2.96026e-08,1
9501, 2, 6,2.96172e-08,1
9501, 1, 7,2.97569e-08,1
9501, 1, 7,2.97605e-08,1
9501, 2, 5,2.97627e-08,1
9501, 2, 6,2.97772e-08,1
9501, 1, 8,3.01144e-08,1
9501, 1, 8,3.01186e-08,1
9501, 2, 4,3.03884e-08,1
9501, 1, 9,3.06015e-08,1
9501, 2, 4,3.06067e-08,1
9501, 1, 9,3.06059e-08,1
9501, 1, 10,3.117e-08,1
9501, 1, 10,3.11748e-08,1
9501, 2, 3,3.13488e-08,1
9501, 2, 2,3.26003e-08,1
9501, 2, 10,3.33424e-08,1
9501, 2, 0,3.33861e-08,1
9501, 2, 1,3.45066e-08,1
9501, 2, 11,3.52487e-08,1
9501, 2, 5,3.5307e-08,1
9501, 2, 11,3.54234e-08,1
9501, 2, 5,3.5467e-08,1
9501, 2, 11,3.55834e-08,1
9501, 2, 5,3.56853e-08,1
9501, 2, 11,3.57435e-08,1
9501, 2, 4,3.5889e-08,1
9501, 2, 0,3.73006e-08,1
9501, 2, 0,3.74606e-08,1
9501, 2, 0,3.76353e-08,1
9501, 2, 6,3.76935e-08,1
9501, 2, 1,3.85375e-08,1
9501, 2, 7,3.87267e-08,1
9501, 2, 1,3.87412e-08,1
9501, 2, 2,3.97889e-08,1
9501, 2, 3,4.00509e-08,1
9501, 2, 4,4.23937e-08,1
9501, 2, 10,4.24519e-08,1
9501, 2, 2,4.40235e-08,1
9501, 2, 3,4.48239e-08,1
9501, 2, 3,4.50422e-08,1
9501, 2, 3,4.52023e-08,1
9501, 2, 7,4.53187e-08,1
9501, 2, 3,4.54205e-08,1
9501, 2, 7,4.54787e-08,1
9501, 2, 3,4.55806e-08,1
9501, 2, 5,4.73414e-08,1
9501, 2, 5,4.75015e-08,1
9501, 2, 9,4.76033e-08,1
9501, 2, 9,4.77779e-08,1
9501, 2, 1,4.81708e-08,1
9501, 2, 0,4.84328e-08,1
9501, 2, 2,4.9626e-08,1
9501, 2, 6,4.96697e-08,1
9502, 2, 3,5.11976e-08,0
9502, 2, 1,5.31039e-08,0
9502, 2, 0,5.47483e-08,0
9502, 2, 10,5.48647e-08,0
9502, 2, 0,5.49084e-08,0
9502, 1, 10,5.50164e-08,0
9502, 1, 10,5.50215e-08,0
9502, 2, 10,5.50539e-08,0
9502, 2, 7,5.51558e-08,0
9502, 2, 2,5.52867e-08,0
9502, 1, 9,5.55863e-08,0
9502, 2, 5,5.60289e-08,0
9502, 1, 8,5.60628e-08,0
9502, 1, 8,5.6067e-08,0
9502, 2, 5,5.61889e-08,0
9502, 1, 7,5.64367e-08,0
9502, 1, 7,5.64402e-08,0
9502, 1, 6,5.67101e-08,0
9502, 1, 6,5.67135e-08,0
9502, 2, 11,5.67565e-08,0
9502, 2, 4,5.67856e-08,0
9502, 1, 5,5.69816e-08,0
9502, 1, 5,5.69865e-08,0
9502, 2, 6,5.71348e-08,0
9502, 1, 4,5.7183e-08,0
9502, 2, 3,5.72221e-08,0
9502, 1, 3,5.72735e-08,0
9502, 2, 6,5.7324e-08,0
9502, 2, 1,5.73386e-08,0
9502, 1, 2,5.73629e-08,0
9502, 2, 3,5.73822e-08,0
