Event,ID,Stream,Time,Pclass
9501, 1, 10,2.52435e-08,1
9501, 2, 25,2.52807e-08,1
9501, 2, 1,2.52807e-08,1
9501, 1, 9,2.52905e-08,1
9501, 1, 9,2.52911e-08,1
9501, 2, 12,2.52952e-08,1
9501, 2, 27,2.52952e-08,1
9501, 2, 21,2.53098e-08,1
9501, 2, 23,2.53098e-08,1
9501, 2, 20,2.53098e-08,1
9501, 2, 24,2.53098e-08,1
9501, 2, 11,2.53098e-08,1
9501, 2, 28,2.53098e-08,1
9501, 2, 26,2.53243e-08,1
9501, 2, 22,2.53243e-08,1
9501, 1, 8,2.53328e-08,1
9501, 1, 8,2.53332e-08,1
9501, 2, 29,2.53534e-08,1
9501, 1, 7,2.53607e-08,1
9501, 1, 7,2.53612e-08,1
9501, 2, 2,2.5368e-08,1
9501, 1, 6,2.53991e-08,1
9501, 1, 6,2.53995e-08,1
9501, 2, 17,2.54116e-08,1
9501, 2, 13,2.54116e-08,1
9501, 2, 14,2.54116e-08,1
9501, 1, 5,2.54255e-08,1
9501, 1, 5,2.54256e-08,1
9501, 1, 4,2.54399e-08,1
9501, 1, 3,2.54484e-08,1
9501, 1, 2,2.54545e-08,1
9501, 2, 18,2.54553e-08,1
9501, 1, 1,2.54626e-08,1
9501, 2, 10,2.55135e-08,1
9501, 2, 4,2.56445e-08,1
9501, 2, 5,2.5921e-08,1
9501, 2, 6,2.60665e-08,1
9501, 2, 8,2.66631e-08,1
9501, 2, 0,2.75799e-08,1
9501, 2, 15,3.53506e-08,1
9501, 1, 10,4.77375e-08,1
9501, 2, 25,4.77779e-08,1
9501, 1, 9,4.77845e-08,1
9501, 1, 9,4.77851e-08,1
9501, 2, 27,4.77925e-08,1
9501, 2, 12,4.77925e-08,1
9501, 2, 1,4.77925e-08,1
9501, 2, 20,4.77925e-08,1
9501, 2, 28,4.77925e-08,1
9501, 2, 21,4.77925e-08,1
9501, 2, 23,4.77925e-08,1
9501, 2, 11,4.77925e-08,1
9501, 2, 26,4.7807e-08,1
9501, 2, 24,4.7807e-08,1
9501, 2, 22,4.78216e-08,1
9501, 1, 8,4.78268e-08,1
9501, 1, 8,4.78271e-08,1
9501, 2, 29,4.78507e-08,1
9501, 1, 7,4.78546e-08,1
9501, 1, 7,4.78552e-08,1
9501, 2, 2,4.78798e-08,1
9501, 2, 17,4.78944e-08,1
9501, 1, 6,4.78931e-08,1
9501, 1, 6,4.78934e-08,1
9501, 2, 14,4.79089e-08,1
9501, 2, 13,4.79089e-08,1
9501, 1, 5,4.79194e-08,1
9501, 1, 5,4.79195e-08,1
9501, 1, 4,4.79339e-08,1
9501, 1, 3,4.79424e-08,1
9501, 2, 18,4.79526e-08,1
9501, 1, 2,4.79485e-08,1
9501, 1, 1,4.79566e-08,1
9501, 2, 10,4.80108e-08,1
9501, 2, 4,4.81417e-08,1
9501, 2, 5,4.84037e-08,1
9501, 2, 6,4.85637e-08,1
9501, 2, 8,4.91604e-08,1
9502, 2, 0,5.00771e-08,0
9502, 2, 6,6.39742e-08,0
9502, 1, 10,6.54706e-08,0
9502, 1, 10,6.54721e-08,0
9502, 1, 10,6.54767e-08,0
9502, 1, 10,6.54845e-08,0
9502, 2, 25,6.55313e-08,0
9502, 2, 27,6.55458e-08,0
9502, 2, 1,6.55604e-08,0
9502, 2, 2,6.55895e-08,0
9502, 2, 20,6.56186e-08,0
9502, 2, 23,6.56331e-08,0
9502, 1, 9,6.59467e-08,0
9502, 1, 9,6.59513e-08,0
9502, 1, 8,6.64403e-08,0
9502, 1, 8,6.64443e-08,0
9502, 1, 7,6.67658e-08,0
9502, 1, 7,6.67696e-08,0
9502, 2, 8,6.69719e-08,0
9502, 1, 6,6.70794e-08,0
9502, 1, 6,6.70826e-08,0
9502, 1, 5,6.73443e-08,0
9502, 1, 5,6.73874e-08,0
9502, 1, 5,6.74036e-08,0
9502, 1, 5,6.74095e-08,0
9502, 2, 16,6.7554e-08,0
9502, 1, 4,6.75536e-08,0
9502, 2, 24,6.75831e-08,0
9502, 1, 3,6.76393e-08,0
9502, 2, 9,6.7685e-08,0
9502, 1, 2,6.77434e-08,0
9502, 1, 1,6.77949e-08,0
9502, 2, 0,6.78305e-08,0
9502, 2, 23,6.79178e-08,0
9502, 2, 2,6.84853e-08,0
9502, 2, 3,6.882e-08,0
9506, 1, 5,1.50058e-07,0
9506, 1, 5,1.50063e-07,0
9506, 1, 5,1.50111e-07,0
9506, 1, 5,1.50117e-07,0
9506, 2, 16,1.5018e-07,0
9506, 1, 4,1.50267e-07,0
9506, 1, 2,1.50424e-07,0
9506, 1, 1,1.50492e-07,0
9506, 2, 9,1.505e-07,0
9506, 1, 10,1.66152e-07,0
9506, 1, 10,1.66153e-07,0
9506, 1, 9,1.66712e-07,0
9506, 1, 9,1.66726e-07,0
9506, 1, 9,1.66728e-07,0
9506, 1, 9,1.67129e-07,0
9506, 2, 15,1.67162e-07,0
9506, 2, 27,1.67176e-07,0
9506, 2, 23,1.67176e-07,0
9506, 2, 3,1.67191e-07,0
9506, 2, 22,1.6722e-07,0
9506, 2, 24,1.6722e-07,0
9506, 2, 12,1.6722e-07,0
9506, 2, 16,1.67278e-07,0
9506, 2, 19,1.67322e-07,0
9506, 1, 9,1.6733e-07,0
9506, 1, 9,1.67333e-07,0
9506, 2, 25,1.67351e-07,0
9506, 2, 28,1.67351e-07,0
9506, 1, 9,1.67759e-07,0
9506, 2, 8,1.68239e-07,0
9506, 1, 10,1.68289e-07,0
9506, 1, 10,1.6829e-07,0
9506, 2, 9,1.68573e-07,0
9506, 2, 1,1.69519e-07,0
9506, 1, 10,1.70723e-07,0
9506, 1, 10,1.70728e-07,0
9506, 1, 9,1.71193e-07,0
9506, 1, 9,1.71197e-07,0
9506, 1, 8,1.71588e-07,0
9506, 1, 8,1.71592e-07,0
9506, 1, 7,1.71966e-07,0
9506, 1, 7,1.71981e-07,0
9506, 1, 7,1.71984e-07,0
9506, 2, 6,1.72197e-07,0
9506, 1, 6,1.72291e-07,0
9506, 1, 6,1.72295e-07,0
9506, 1, 5,1.72552e-07,0
9506, 1, 5,1.72557e-07,0
9506, 1, 5,1.72605e-07,0
9506, 1, 5,1.72611e-07,0
9506, 1, 4,1.72761e-07,0
9506, 2, 9,1.72895e-07,0
9506, 1, 2,1.72918e-07,0
9506, 1, 1,1.72986e-07,0
9506, 2, 0,1.73055e-07,0
9506, 2, 2,1.73754e-07,0
9507, 1, 10,1.87968e-07,1
9507, 1, 10,1.87968e-07,1
9507, 1, 9,1.88006e-07,1
9507, 1, 9,1.88007e-07,1
9507, 1, 8,1.88042e-07,1
9507, 1, 7,1.8808e-07,1
9507, 1, 7,1.8808e-07,1
9507, 1, 6,1.88109e-07,1
9507, 1, 6,1.88109e-07,1
9507, 2, 27,1.88117e-07,1
9507, 2, 24,1.88117e-07,1
9507, 2, 17,1.88146e-07,1
9507, 1, 5,1.88143e-07,1
9507, 2, 23,1.88146e-07,1
9507, 2, 25,1.88146e-07,1
9507, 2, 3,1.88146e-07,1
9507, 2, 26,1.8816e-07,1
9507, 1, 4,1.88158e-07,1
9507, 2, 16,1.8816e-07,1
9507, 1, 3,1.88164e-07,1
9507, 2, 29,1.88175e-07,1
9507, 1, 2,1.88172e-07,1
9507, 1, 1,1.88178e-07,1
9507, 2, 22,1.88175e-07,1
9507, 2, 21,1.88189e-07,1
9507, 2, 28,1.88189e-07,1
9507, 2, 20,1.88189e-07,1
9507, 2, 19,1.88189e-07,1
9507, 2, 4,1.90096e-07,1
9508, 1, 10,2.20164e-07,0
9508, 1, 10,2.20168e-07,0
9508, 1, 10,2.20169e-07,0
9508, 1, 9,2.20636e-07,0
9508, 1, 9,2.2064e-07,0
9508, 1, 8,2.21091e-07,0
9508, 1, 8,2.21095e-07,0
9508, 1, 7,2.21466e-07,0
9508, 1, 7,2.21469e-07,0
9508, 1, 6,2.21719e-07,0
9508, 1, 6,2.21723e-07,0
9508, 1, 5,2.22001e-07,0
9508, 1, 5,2.22006e-07,0
9508, 1, 4,2.22191e-07,0
9508, 2, 8,2.22255e-07,0
9508, 1, 3,2.22273e-07,0
9508, 1, 2,2.2237e-07,0
9508, 2, 0,2.22503e-07,0
9511, 1, 10,2.83518e-07,1
9511, 1, 10,2.83519e-07,1
9511, 1, 9,2.83563e-07,1
9511, 1, 9,2.83563e-07,1
9511, 1, 8,2.83598e-07,1
9511, 1, 8,2.83599e-07,1
9511, 1, 7,2.83641e-07,1
9511, 1, 7,2.83641e-07,1
9511, 2, 27,2.8365e-07,1
9511, 2, 25,2.83664e-07,1
9511, 1, 6,2.83666e-07,1
9511, 1, 6,2.83666e-07,1
9511, 1, 6,2.83671e-07,1
9511, 1, 6,2.83671e-07,1
9511, 2, 3,2.83679e-07,1
9511, 2, 15,2.83679e-07,1
9511, 2, 23,2.83679e-07,1
9511, 2, 24,2.83679e-07,1
9511, 2, 17,2.83694e-07,1
9511, 1, 5,2.8369e-07,1
9511, 2, 26,2.83694e-07,1
9511, 1, 5,2.83695e-07,1
9511, 1, 5,2.83695e-07,1
9511, 2, 29,2.83708e-07,1
9511, 2, 28,2.83708e-07,1
9511, 2, 21,2.83723e-07,1
9511, 1, 3,2.83719e-07,1
9511, 2, 20,2.83723e-07,1
9511, 2, 22,2.83723e-07,1
9511, 1, 2,2.8373e-07,1
9511, 2, 16,2.83737e-07,1
9511, 1, 1,2.83736e-07,1
9511, 2, 18,2.83737e-07,1
9512, 1, 9,3.16043e-07,0
9512, 1, 9,3.16047e-07,0
9512, 1, 8,3.16507e-07,0
9512, 1, 8,3.16511e-07,0
9512, 1, 7,3.16842e-07,0
9512, 1, 7,3.16846e-07,0
9512, 1, 6,3.17155e-07,0
9512, 1, 6,3.17158e-07,0
9512, 2, 8,3.1741e-07,0
9512, 1, 5,3.17422e-07,0
9512, 1, 5,3.17428e-07,0
9512, 1, 5,3.17476e-07,0
9512, 1, 4,3.17636e-07,0
9512, 2, 9,3.17687e-07,0
9512, 2, 23,3.17716e-07,0
9512, 1, 3,3.17721e-07,0
9512, 2, 24,3.17731e-07,0
9512, 2, 25,3.17789e-07,0
9512, 1, 2,3.1782e-07,0
9512, 1, 1,3.17867e-07,0
9512, 2, 26,3.17876e-07,0
9512, 2, 0,3.17978e-07,0
9512, 2, 2,3.18647e-07,0
9513, 1, 10,3.44479e-07,0
9513, 1, 10,3.4448e-07,0
9513, 1, 10,3.44484e-07,0
9513, 2, 25,3.44593e-07,0
9513, 1, 9,3.44959e-07,0
9513, 1, 9,3.44963e-07,0
9513, 1, 7,3.45746e-07,0
9513, 1, 7,3.4575e-07,0
9513, 1, 6,3.4613e-07,0
9513, 1, 6,3.46134e-07,0
9513, 1, 5,3.4634e-07,0
9513, 1, 5,3.46345e-07,0
9513, 1, 5,3.46384e-07,0
9513, 2, 24,3.46383e-07,0
9513, 2, 19,3.46383e-07,0
9513, 1, 5,3.46389e-07,0
9513, 2, 16,3.46398e-07,0
9513, 2, 23,3.46398e-07,0
9513, 2, 29,3.46441e-07,0
9513, 1, 4,3.46539e-07,0
9513, 1, 3,3.46612e-07,0
9513, 1, 2,3.46712e-07,0
9513, 1, 1,3.4676e-07,0
9513, 2, 0,3.46849e-07,0
9513, 2, 2,3.47504e-07,0
9514, 1, 10,3.68522e-07,1
9514, 1, 9,3.68572e-07,1
9514, 1, 9,3.68573e-07,1
9514, 1, 8,3.68603e-07,1
9514, 1, 8,3.68603e-07,1
9514, 1, 7,3.68642e-07,1
9514, 1, 7,3.68642e-07,1
9514, 2, 27,3.68662e-07,1
9514, 2, 24,3.68662e-07,1
9514, 1, 6,3.6867e-07,1
9514, 1, 6,3.6867e-07,1
9514, 2, 17,3.68677e-07,1
9514, 2, 25,3.68677e-07,1
9514, 1, 5,3.68693e-07,1
9514, 1, 5,3.68694e-07,1
9514, 1, 5,3.68696e-07,1
9514, 2, 26,3.68706e-07,1
9514, 1, 5,3.68701e-07,1
9514, 1, 5,3.68702e-07,1
9514, 2, 23,3.68706e-07,1
9514, 2, 16,3.68706e-07,1
9514, 2, 29,3.68706e-07,1
9514, 1, 4,3.68715e-07,1
9514, 2, 22,3.6872e-07,1
9514, 1, 3,3.68726e-07,1
9514, 2, 20,3.68735e-07,1
9514, 1, 2,3.68732e-07,1
9514, 2, 21,3.68735e-07,1
9514, 2, 19,3.68735e-07,1
9514, 2, 28,3.68735e-07,1
9514, 2, 18,3.68735e-07,1
9514, 2, 12,3.68881e-07,1
9515, 1, 10,3.87151e-07,0
9515, 1, 10,3.87152e-07,0
9515, 2, 25,3.87289e-07,0
9515, 2, 10,3.87492e-07,0
9515, 2, 18,3.87565e-07,0
9515, 2, 27,3.8758e-07,0
9515, 1, 9,3.87782e-07,0
9515, 1, 9,3.87786e-07,0
9515, 1, 8,3.88118e-07,0
9515, 1, 7,3.88551e-07,0
9515, 1, 7,3.88555e-07,0
9515, 1, 6,3.88818e-07,0
9515, 1, 6,3.88821e-07,0
9515, 1, 6,3.88868e-07,0
9515, 1, 6,3.88872e-07,0
9515, 2, 23,3.88933e-07,0
9515, 1, 5,3.89088e-07,0
9515, 1, 5,3.89093e-07,0
9515, 2, 8,3.89122e-07,0
9515, 1, 4,3.89282e-07,0
9515, 2, 9,3.8937e-07,0
9515, 1, 3,3.89378e-07,0
9515, 1, 1,3.89523e-07,0
9515, 2, 0,3.89544e-07,0
9515, 2, 1,3.89923e-07,0
9516, 1, 9,4.01248e-07,0
9516, 1, 9,4.01252e-07,0
9516, 1, 9,4.01323e-07,0
9516, 1, 9,4.01327e-07,0
9516, 2, 27,4.01389e-07,0
9516, 2, 15,4.01404e-07,0
9516, 1, 8,4.01659e-07,0
9516, 1, 8,4.01663e-07,0
9516, 1, 7,4.02051e-07,0
9516, 1, 7,4.02054e-07,0
9516, 2, 6,4.02219e-07,0
9516, 1, 6,4.02411e-07,0
9516, 1, 5,4.02697e-07,0
9516, 1, 5,4.02702e-07,0
9516, 1, 4,4.02843e-07,0
9516, 1, 3,4.02942e-07,0
9516, 2, 9,4.03005e-07,0
9516, 1, 2,4.03034e-07,0
9516, 2, 25,4.03063e-07,0
9516, 1, 1,4.03091e-07,0
9516, 2, 26,4.03092e-07,0
9516, 2, 23,4.03136e-07,0
9516, 2, 27,4.03194e-07,0
