Event,ID,Stream,Time,Pclass
500, 2, 0,1.66679e-09,2
500, 2, 0,2.01694e-09,2
500, 2, 0,3.01739e-09,2
500, 2, 5,3.15745e-09,2
500, 2, 2,7.25381e-09,2
500, 1, 10,7.61886e-09,2
500, 2, 2,7.62034e-09,2
500, 1, 9,7.75613e-09,2
500, 1, 9,7.75737e-09,2
500, 1, 8,7.89784e-09,2
500, 1, 8,7.8991e-09,2
500, 1, 7,7.99326e-09,2
500, 1, 7,7.9949e-09,2
500, 2, 2,7.99505e-09,2
500, 1, 6,8.10474e-09,2
500, 1, 6,8.1057e-09,2
500, 1, 5,8.20362e-09,2
500, 1, 5,8.20536e-09,2
500, 1, 4,8.26073e-09,2
500, 1, 3,8.2843e-09,2
500, 1, 2,8.31119e-09,2
500, 2, 7,8.27063e-09,2
500, 1, 1,8.33599e-09,2
500, 2, 2,8.33611e-09,2
500, 2, 4,8.39887e-09,2
500, 2, 7,8.45071e-09,2
500, 2, 7,8.99913e-09,2
500, 2, 2,9.1201e-09,2
500, 2, 4,9.24015e-09,2
500, 2, 7,9.24015e-09,2
500, 2, 7,9.49936e-09,2
500, 2, 2,9.63396e-09,2
500, 2, 11,9.72309e-09,2
500, 2, 4,9.81131e-09,2
500, 2, 7,9.81131e-09,2
500, 2, 11,9.98139e-09,2
500, 2, 7,1.04971e-08,2
500, 2, 4,1.05917e-08,2
500, 2, 11,1.05917e-08,2
500, 2, 11,1.07945e-08,2
500, 2, 7,1.07945e-08,2
500, 2, 4,1.08299e-08,2
500, 2, 7,1.09746e-08,2
500, 2, 4,1.13984e-08,2
500, 2, 7,1.13984e-08,2
500, 2, 11,1.13984e-08,2
500, 2, 11,1.18358e-08,2
500, 2, 7,1.18358e-08,2
500, 2, 11,1.23306e-08,2
500, 2, 7,1.24743e-08,2
500, 2, 11,1.26535e-08,2
500, 2, 7,1.28099e-08,2
500, 2, 11,1.297e-08,2
500, 2, 7,1.30218e-08,2
500, 2, 11,1.31501e-08,2
500, 2, 7,1.32337e-08,2
500, 2, 11,1.35393e-08,2
500, 2, 7,1.36921e-08,2
500, 2, 11,1.43424e-08,2
500, 2, 7,1.46844e-08,2
500, 2, 11,1.48863e-08,2
500, 2, 7,1.50809e-08,2
500, 2, 11,1.57876e-08,2
500, 2, 11,1.60241e-08,2
500, 2, 7,1.60241e-08,2
500, 2, 11,1.62396e-08,2
500, 2, 7,1.69854e-08,2
500, 2, 5,1.71046e-08,2
500, 2, 11,1.72237e-08,2
500, 2, 7,1.73465e-08,2
500, 2, 5,1.74738e-08,2
