Event,ID,Stream,Time,Pclass
9500, 2, 0,1.5174e-09,5
9500, 2, 3,3.72929e-09,5
9500, 2, 3,5.53373e-09,5
9500, 2, 3,7.00348e-09,5
9500, 2, 3,8.79336e-09,5
9500, 2, 9,8.93888e-09,5
9500, 2, 5,1.01903e-08,5
9500, 1, 2,1.05487e-08,5
9500, 1, 4,1.05565e-08,5
9500, 1, 6,1.05651e-08,5
9500, 1, 8,1.05744e-08,5
9500, 1, 10,1.05901e-08,5
9500, 1, 10,1.05905e-08,5
9500, 1, 12,1.0617e-08,5
9500, 1, 12,1.06173e-08,5
9500, 1, 14,1.06543e-08,5
9500, 1, 14,1.06546e-08,5
9500, 2, 0,1.06706e-08,5
9500, 1, 16,1.06842e-08,5
9500, 1, 16,1.06847e-08,5
9500, 2, 5,1.07288e-08,5
9500, 1, 18,1.07269e-08,5
9500, 2, 6,1.07288e-08,5
9500, 2, 8,1.07579e-08,5
9500, 1, 20,1.07667e-08,5
9500, 1, 20,1.07671e-08,5
9500, 2, 3,1.08306e-08,5
9500, 2, 3,1.30862e-08,5
9500, 2, 3,1.36537e-08,5
9500, 2, 9,1.36683e-08,5
9500, 2, 0,1.61275e-08,5
9500, 2, 3,1.79174e-08,5
9500, 2, 5,1.99692e-08,5
9500, 2, 0,2.0464e-08,5
9500, 2, 3,2.07841e-08,5
9500, 2, 9,2.08715e-08,5
9500, 2, 0,2.13517e-08,5
9500, 2, 0,2.40147e-08,5
9501, 2, 3,2.65612e-08,1
9501, 2, 0,2.69687e-08,1
9501, 2, 5,2.84239e-08,1
9501, 1, 2,2.87327e-08,1
9501, 1, 4,2.88028e-08,1
9501, 1, 6,2.88957e-08,1
9501, 1, 8,2.89806e-08,1
9501, 1, 10,2.91898e-08,1
9501, 1, 10,2.91947e-08,1
9501, 2, 0,2.92097e-08,1
9501, 1, 12,2.94812e-08,1
9501, 1, 12,2.94843e-08,1
9501, 2, 5,2.95735e-08,1
9501, 2, 6,2.96172e-08,1
9501, 1, 14,2.97569e-08,1
9501, 1, 14,2.97605e-08,1
9501, 2, 8,2.98791e-08,1
9501, 1, 16,3.01144e-08,1
9501, 1, 16,3.01186e-08,1
9501, 1, 18,3.06015e-08,1
9501, 1, 18,3.06059e-08,1
9501, 1, 20,3.117e-08,1
9501, 1, 20,3.11748e-08,1
9501, 2, 3,3.12324e-08,1
9501, 2, 5,3.19455e-08,1
9501, 2, 8,3.42156e-08,1
9501, 2, 0,3.44629e-08,1
9501, 2, 8,3.57435e-08,1
9501, 2, 0,3.66312e-08,1
9501, 2, 5,3.77371e-08,1
9501, 2, 6,3.79117e-08,1
9501, 2, 0,3.81882e-08,1
9501, 2, 5,4.10986e-08,1
9501, 2, 5,4.46929e-08,1
9501, 2, 0,4.50567e-08,1
9501, 2, 0,4.67884e-08,1
9501, 2, 5,4.74869e-08,1
9501, 2, 6,4.76179e-08,1
9501, 2, 3,4.90585e-08,1
9501, 2, 0,4.94514e-08,1
9502, 2, 0,5.28857e-08,0
9502, 1, 20,5.50164e-08,0
9502, 1, 20,5.50215e-08,0
9502, 2, 3,5.50248e-08,0
9502, 2, 9,5.51121e-08,0
9502, 2, 0,5.54322e-08,0
9502, 1, 18,5.55863e-08,0
9502, 1, 16,5.60628e-08,0
9502, 1, 16,5.6067e-08,0
9502, 1, 14,5.64367e-08,0
9502, 1, 14,5.64402e-08,0
9502, 2, 8,5.65673e-08,0
9502, 1, 12,5.67101e-08,0
9502, 1, 12,5.67135e-08,0
9502, 2, 5,5.6771e-08,0
9502, 1, 10,5.69816e-08,0
9502, 1, 10,5.69865e-08,0
9502, 2, 0,5.70621e-08,0
9502, 1, 8,5.7183e-08,0
9502, 1, 6,5.72735e-08,0
9502, 1, 4,5.73629e-08,0
9502, 1, 2,5.74266e-08,0
9502, 2, 5,5.88665e-08,0
9502, 2, 6,5.90266e-08,0
9502, 2, 0,5.94049e-08,0
9502, 2, 5,6.10638e-08,0
9502, 2, 0,6.31884e-08,0
9502, 2, 3,6.44399e-08,0
9502, 2, 5,6.45563e-08,0
9502, 2, 6,6.46582e-08,0
9502, 2, 5,6.6157e-08,0
9502, 2, 5,6.7845e-08,0
9502, 2, 6,6.80342e-08,0
9502, 2, 0,6.99696e-08,0
9502, 2, 5,7.16576e-08,0
9503, 2, 5,7.56012e-08,4
9503, 2, 3,7.64598e-08,4
9503, 2, 0,7.74493e-08,4
9503, 2, 5,7.78568e-08,4
9503, 2, 6,7.79586e-08,4
9503, 2, 8,8.02433e-08,4
9503, 2, 0,8.07089e-08,4
9503, 1, 20,8.15286e-08,4
9503, 1, 20,8.1529e-08,4
9503, 1, 18,8.15727e-08,4
9503, 1, 18,8.1573e-08,4
9503, 2, 3,8.1582e-08,4
9503, 1, 16,8.16018e-08,4
9503, 1, 16,8.16022e-08,4
9503, 1, 14,8.16372e-08,4
9503, 1, 12,8.16702e-08,4
9503, 1, 12,8.16705e-08,4
9503, 2, 1,8.16694e-08,4
9503, 1, 10,8.16963e-08,4
9503, 1, 10,8.16973e-08,4
9503, 1, 8,8.17164e-08,4
9503, 1, 6,8.17254e-08,4
9503, 1, 4,8.17348e-08,4
9503, 2, 5,8.17421e-08,4
9503, 1, 2,8.17396e-08,4
9503, 2, 0,8.17567e-08,4
9503, 2, 8,8.17712e-08,4
9503, 2, 6,8.1844e-08,4
9503, 2, 5,8.24697e-08,4
9503, 2, 0,8.32701e-08,4
9503, 2, 3,8.55693e-08,4
9503, 2, 5,8.63114e-08,4
9503, 2, 5,8.71263e-08,4
9503, 2, 6,8.71991e-08,4
9503, 2, 3,8.81159e-08,4
9503, 2, 3,9.05315e-08,4
9503, 2, 0,9.139e-08,4
9503, 2, 0,9.38639e-08,4
9503, 2, 0,9.545e-08,4
9503, 2, 5,9.8113e-08,4
9503, 2, 3,9.8957e-08,4
9505, 2, 3,1.26737e-07,0
9505, 2, 5,1.28905e-07,0
9505, 2, 5,1.29385e-07,0
9505, 2, 6,1.294e-07,0
9505, 2, 0,1.30942e-07,0
9505, 2, 5,1.31233e-07,0
9505, 2, 6,1.31335e-07,0
9505, 2, 5,1.32848e-07,0
9505, 2, 0,1.35424e-07,0
9505, 2, 3,1.37025e-07,0
9505, 2, 5,1.38073e-07,0
9505, 2, 0,1.39033e-07,0
9505, 2, 3,1.40736e-07,0
9505, 2, 5,1.41128e-07,0
9505, 2, 6,1.41259e-07,0
9505, 1, 20,1.42911e-07,0
9505, 1, 20,1.42917e-07,0
9505, 2, 3,1.42947e-07,0
9505, 2, 9,1.43137e-07,0
9505, 1, 18,1.435e-07,0
9505, 1, 18,1.43504e-07,0
9505, 1, 18,1.43577e-07,0
9505, 1, 18,1.43581e-07,0
9505, 1, 16,1.43913e-07,0
9505, 1, 16,1.43917e-07,0
9505, 1, 16,1.43984e-07,0
9505, 1, 16,1.43988e-07,0
9505, 2, 1,1.44112e-07,0
9505, 1, 14,1.44302e-07,0
9505, 1, 14,1.44305e-07,0
9505, 1, 12,1.44689e-07,0
9505, 2, 5,1.44752e-07,0
9505, 1, 10,1.44905e-07,0
9505, 1, 10,1.44911e-07,0
9505, 1, 10,1.44971e-07,0
