Event,ID,Stream,Time,Pclass
9500, 2, 6,7.02497e-10,5
9500, 2, 6,1.64837e-09,5
9500, 2, 6,2.59425e-09,5
9500, 2, 6,3.54012e-09,5
9500, 2, 6,4.48599e-09,5
9500, 2, 6,5.43187e-09,5
9500, 2, 6,6.37774e-09,5
9500, 2, 6,7.32362e-09,5
9500, 2, 6,8.26949e-09,5
9500, 2, 6,9.21537e-09,5
9500, 2, 6,1.01612e-08,5
9500, 1, 1,1.05487e-08,5
9500, 1, 2,1.05565e-08,5
9500, 1, 3,1.05651e-08,5
9500, 1, 4,1.05744e-08,5
9500, 1, 5,1.05901e-08,5
9500, 1, 5,1.05905e-08,5
9500, 1, 6,1.0617e-08,5
9500, 1, 6,1.06173e-08,5
9500, 1, 7,1.06543e-08,5
9500, 1, 7,1.06546e-08,5
9500, 1, 8,1.06842e-08,5
9500, 1, 8,1.06847e-08,5
9500, 1, 9,1.07269e-08,5
9500, 1, 10,1.07667e-08,5
9500, 1, 10,1.07671e-08,5
9500, 2, 6,1.11071e-08,5
9500, 2, 6,1.22276e-08,5
9500, 2, 6,1.31735e-08,5
9500, 2, 6,1.41194e-08,5
9500, 2, 0,1.50361e-08,5
9500, 2, 6,1.50652e-08,5
9500, 2, 6,1.60111e-08,5
9500, 2, 0,1.68551e-08,5
9500, 2, 6,1.73062e-08,5
9500, 2, 0,1.78738e-08,5
9500, 2, 6,1.82521e-08,5
9500, 2, 6,1.9198e-08,5
9500, 2, 3,1.97218e-08,5
9500, 2, 0,1.97801e-08,5
9500, 2, 6,2.01439e-08,5
9500, 2, 3,2.06677e-08,5
9500, 2, 0,2.07259e-08,5
9500, 2, 6,2.10897e-08,5
9500, 2, 3,2.16136e-08,5
9500, 2, 0,2.16718e-08,5
9500, 2, 6,2.20356e-08,5
9500, 2, 3,2.25595e-08,5
9500, 2, 6,2.29815e-08,5
9500, 2, 3,2.37236e-08,5
9500, 2, 6,2.39274e-08,5
9500, 2, 3,2.46695e-08,5
9501, 2, 6,2.48732e-08,1
9501, 2, 3,2.56154e-08,1
9501, 2, 6,2.58191e-08,1
9501, 2, 3,2.65612e-08,1
9501, 2, 6,2.6765e-08,1
9501, 2, 3,2.75071e-08,1
9501, 2, 6,2.77109e-08,1
9501, 2, 3,2.8453e-08,1
9501, 2, 6,2.86567e-08,1
9501, 1, 1,2.87327e-08,1
9501, 1, 2,2.88028e-08,1
9501, 1, 3,2.88957e-08,1
9501, 1, 4,2.89806e-08,1
9501, 1, 5,2.91898e-08,1
9501, 1, 5,2.91947e-08,1
9501, 2, 3,2.93989e-08,1
9501, 1, 6,2.94812e-08,1
9501, 1, 6,2.94843e-08,1
9501, 2, 6,2.96026e-08,1
9501, 1, 7,2.97569e-08,1
9501, 1, 7,2.97605e-08,1
9501, 1, 8,3.01144e-08,1
9501, 1, 8,3.01186e-08,1
9501, 2, 3,3.03447e-08,1
9501, 2, 6,3.05485e-08,1
9501, 1, 9,3.06015e-08,1
9501, 1, 9,3.06059e-08,1
9501, 1, 10,3.117e-08,1
9501, 1, 10,3.11748e-08,1
9501, 2, 3,3.13488e-08,1
9501, 2, 6,3.14943e-08,1
9501, 2, 3,3.24402e-08,1
9501, 2, 6,3.24402e-08,1
9501, 2, 6,3.33861e-08,1
9501, 2, 3,3.33861e-08,1
9501, 2, 3,3.4332e-08,1
9501, 2, 6,3.4332e-08,1
9501, 2, 6,3.52778e-08,1
9501, 2, 3,3.54234e-08,1
9501, 2, 6,3.62237e-08,1
9501, 2, 3,3.67621e-08,1
9501, 2, 6,3.71696e-08,1
9501, 2, 3,3.7708e-08,1
9501, 2, 6,3.81155e-08,1
9501, 2, 3,3.86539e-08,1
9501, 2, 6,3.90613e-08,1
9501, 2, 3,3.98471e-08,1
9501, 2, 6,4.00072e-08,1
9501, 2, 3,4.11568e-08,1
9501, 2, 6,4.11568e-08,1
9501, 2, 6,4.22628e-08,1
9501, 2, 3,4.22919e-08,1
9501, 2, 6,4.32086e-08,1
9501, 2, 3,4.35579e-08,1
9501, 2, 6,4.41545e-08,1
9501, 2, 3,4.45183e-08,1
9501, 2, 6,4.51004e-08,1
9501, 2, 6,4.60463e-08,1
9501, 2, 3,4.68466e-08,1
9501, 2, 6,4.69921e-08,1
9501, 2, 3,4.77925e-08,1
9501, 2, 6,4.7938e-08,1
9501, 2, 3,4.88548e-08,1
9501, 2, 6,4.88839e-08,1
9501, 2, 6,4.98298e-08,1
9502, 2, 3,4.99898e-08,0
9502, 2, 6,5.07756e-08,0
9502, 2, 6,5.20708e-08,0
9502, 2, 6,5.30166e-08,0
9502, 2, 6,5.40644e-08,0
9502, 2, 6,5.50102e-08,0
9502, 1, 10,5.50164e-08,0
9502, 1, 10,5.50215e-08,0
9502, 1, 9,5.55863e-08,0
9502, 2, 6,5.59561e-08,0
9502, 1, 8,5.60628e-08,0
9502, 1, 8,5.6067e-08,0
9502, 1, 7,5.64367e-08,0
9502, 1, 7,5.64402e-08,0
9502, 1, 6,5.67101e-08,0
9502, 1, 6,5.67135e-08,0
9502, 2, 6,5.6902e-08,0
9502, 1, 5,5.69816e-08,0
9502, 1, 5,5.69865e-08,0
9502, 1, 4,5.7183e-08,0
9502, 1, 3,5.72735e-08,0
9502, 1, 2,5.73629e-08,0
9502, 1, 1,5.74266e-08,0
9502, 2, 6,5.78479e-08,0
9502, 2, 6,5.87937e-08,0
9502, 2, 6,5.97396e-08,0
9502, 2, 6,6.06855e-08,0
9502, 2, 4,6.11803e-08,0
9502, 2, 6,6.16314e-08,0
9502, 2, 6,6.25772e-08,0
9502, 2, 4,6.31884e-08,0
9502, 2, 6,6.35231e-08,0
9502, 2, 4,6.41343e-08,0
9502, 2, 6,6.4469e-08,0
9502, 2, 4,6.50802e-08,0
9502, 2, 6,6.54149e-08,0
9502, 2, 4,6.6026e-08,0
9502, 2, 6,6.63607e-08,0
9502, 2, 6,6.73066e-08,0
9502, 2, 4,6.73212e-08,0
9502, 2, 6,6.82525e-08,0
9502, 2, 4,6.88346e-08,0
9502, 2, 6,6.91984e-08,0
9502, 2, 4,6.97804e-08,0
9502, 2, 6,7.01442e-08,0
9502, 2, 4,7.07263e-08,0
9502, 2, 6,7.10901e-08,0
9502, 2, 6,7.2036e-08,0
9502, 2, 4,7.22543e-08,0
9502, 2, 6,7.29819e-08,0
9502, 2, 4,7.32001e-08,0
9502, 2, 6,7.39277e-08,0
9502, 2, 4,7.4568e-08,0
9503, 2, 6,7.48736e-08,4
9503, 2, 6,7.58195e-08,4
9503, 2, 4,7.6387e-08,4
9503, 2, 6,7.67654e-08,4
9503, 2, 4,7.73329e-08,4
9503, 2, 6,7.77112e-08,4
9503, 2, 4,7.83515e-08,4
9503, 2, 6,7.86571e-08,4
9503, 2, 4,7.92974e-08,4
9503, 2, 6,7.9603e-08,4
9503, 2, 4,8.04906e-08,4
9503, 2, 6,8.05489e-08,4
9503, 2, 6,8.14947e-08,4
9503, 1, 10,8.15286e-08,4
9503, 2, 4,8.15238e-08,4
9503, 1, 10,8.1529e-08,4
9503, 1, 9,8.15727e-08,4
9503, 1, 9,8.1573e-08,4
9503, 1, 8,8.16018e-08,4
9503, 1, 8,8.16022e-08,4
9503, 1, 7,8.16372e-08,4
9503, 1, 6,8.16702e-08,4
9503, 1, 6,8.16705e-08,4
9503, 1, 5,8.16963e-08,4
9503, 1, 5,8.16973e-08,4
9503, 1, 4,8.17164e-08,4
9503, 1, 3,8.17254e-08,4
9503, 1, 2,8.17348e-08,4
9503, 1, 1,8.17396e-08,4
9503, 2, 6,8.24406e-08,4
9503, 2, 4,8.24697e-08,4
9503, 2, 6,8.33865e-08,4
9503, 2, 4,8.34156e-08,4
9503, 2, 6,8.43324e-08,4
9503, 2, 6,8.52782e-08,4
9503, 2, 4,8.55111e-08,4
9503, 2, 6,8.62241e-08,4
9503, 2, 4,8.64569e-08,4
9503, 2, 6,8.717e-08,4
9503, 2, 4,8.80431e-08,4
9503, 2, 6,8.81159e-08,4
9503, 2, 4,8.90035e-08,4
9503, 2, 6,8.90617e-08,4
9503, 2, 6,9.00076e-08,4
9503, 2, 4,9.03714e-08,4
9503, 2, 6,9.09535e-08,4
9503, 2, 4,9.13173e-08,4
9503, 2, 6,9.18993e-08,4
9503, 2, 4,9.24232e-08,4
9503, 2, 6,9.28452e-08,4
9503, 2, 4,9.33691e-08,4
9503, 2, 6,9.37911e-08,4
9503, 2, 4,9.4315e-08,4
9503, 2, 6,9.4737e-08,4
9503, 2, 4,9.54355e-08,4
9503, 2, 6,9.56828e-08,4
9503, 2, 4,9.64687e-08,4
9503, 2, 6,9.66287e-08,4
9503, 2, 4,9.74145e-08,4
9503, 2, 6,9.75746e-08,4
9503, 2, 6,9.85205e-08,4
9503, 2, 4,9.88988e-08,4
9503, 2, 6,9.94663e-08,4
9503, 2, 4,9.98447e-08,4
9505, 2, 6,1.24976e-07,0
9505, 2, 6,1.25922e-07,0
9505, 2, 6,1.26868e-07,0
9505, 2, 6,1.27813e-07,0
9505, 2, 6,1.28759e-07,0
9505, 2, 6,1.29705e-07,0
9505, 2, 6,1.30651e-07,0
9505, 2, 6,1.31597e-07,0
9505, 2, 4,1.31728e-07,0
9505, 2, 6,1.32543e-07,0
9505, 2, 6,1.33489e-07,0
9505, 2, 4,1.33765e-07,0
9505, 2, 6,1.34435e-07,0
9505, 2, 4,1.35264e-07,0
9505, 2, 6,1.3538e-07,0
9505, 2, 4,1.36283e-07,0
9505, 2, 6,1.36326e-07,0
9505, 2, 4,1.37229e-07,0
9505, 2, 6,1.37272e-07,0
9505, 2, 6,1.38218e-07,0
9505, 2, 4,1.3848e-07,0
9505, 2, 6,1.39164e-07,0
9505, 2, 4,1.39644e-07,0
9505, 2, 6,1.4011e-07,0
9505, 2, 4,1.40706e-07,0
9505, 2, 6,1.41056e-07,0
9505, 2, 4,1.41652e-07,0
9505, 2, 6,1.42002e-07,0
9505, 2, 4,1.42598e-07,0
9505, 1, 10,1.42911e-07,0
9505, 1, 10,1.42917e-07,0
9505, 2, 6,1.42947e-07,0
9505, 1, 9,1.435e-07,0
9505, 1, 9,1.43504e-07,0
9505, 2, 4,1.43544e-07,0
9505, 1, 9,1.43577e-07,0
9505, 1, 9,1.43581e-07,0
9505, 1, 8,1.43913e-07,0
9505, 1, 8,1.43917e-07,0
9505, 1, 8,1.43984e-07,0
9505, 1, 8,1.43988e-07,0
9505, 1, 7,1.44302e-07,0
9505, 2, 6,1.44301e-07,0
9505, 1, 7,1.44305e-07,0
9505, 2, 4,1.4449e-07,0
9505, 1, 6,1.44689e-07,0
9505, 1, 5,1.44905e-07,0
