Event,Time,V(t)_0,V(t)_1,V(t)_2,V(t)_3,V(t)_4,V(t)_5,V(t)_6,V(t)_7,V(t)_8,V(t)_9,V(t)_10,V(t)_11
4,8.12062e-08,0.0650676,0.0494495,0.106063,0.0110505,0.114247,0.0871474,0.102274,0.0349907,0.0466996,0.0684423,0.0300812,0.0346017
4,8.12117e-08,0.0662568,0.0490266,0.108458,0.0110783,0.121659,0.0888596,0.101448,0.0398531,0.0463888,0.0704197,0.0297607,0.0342322
4,8.12172e-08,0.0673528,0.0486028,0.110677,0.0110994,0.128626,0.0904407,0.100619,0.0444432,0.0460724,0.0722608,0.0294429,0.0338658
4,8.12227e-08,0.0683574,0.0481794,0.112723,0.0111142,0.135153,0.0918931,0.0997868,0.0487616,0.0457516,0.0739675,0.0291287,0.0335036
4,8.12282e-08,0.0692775,0.0477555,0.114609,0.011123,0.141275,0.0932266,0.0989517,0.0528318,0.0454262,0.0755504,0.0288172,0.0331446
4,8.12337e-08,0.0701148,0.0473324,0.116339,0.0111261,0.146997,0.0944434,0.0981158,0.0566548,0.0450972,0.0770114,0.0285092,0.0327897
4,8.12392e-08,0.0708755,0.0469091,0.117924,0.0111238,0.152351,0.0955525,0.0972775,0.0602518,0.0447643,0.07836,0.028204,0.0324379
4,8.12447e-08,0.0715615,0.0464869,0.119366,0.0111164,0.157342,0.0965562,0.0964394,0.063624,0.0444285,0.0795982,0.0279021,0.0320901
4,8.12502e-08,0.072178,0.046065,0.120678,0.0111042,0.161998,0.0974622,0.0955998,0.0667903,0.0440894,0.0807344,0.027603,0.0317454
4,8.12556e-08,0.0727271,0.0456445,0.121861,0.0110875,0.166323,0.098273,0.0947612,0.0697524,0.0437482,0.0817708,0.0273072,0.0314047
4,8.12689e-08,0.0737952,0.0446366,0.124229,0.0110299,0.184505,0.103716,0.097855,0.0764102,0.0462245,0.0861151,0.0334275,0.0376733
4,8.12821e-08,0.0745382,0.0436368,0.125978,0.0109507,0.199955,0.108215,0.10031,0.0820443,0.0482736,0.0896968,0.0387031,0.0430678
4,8.12953e-08,0.0749942,0.042647,0.127182,0.0108527,0.212964,0.111872,0.102198,0.0867645,0.0499421,0.0925993,0.0432224,0.0476799
4,8.13085e-08,0.075198,0.0416678,0.127904,0.0107384,0.223813,0.114787,0.103587,0.0906762,0.0512745,0.0949021,0.0470719,0.051599
4,8.13217e-08,0.07518,0.0407008,0.128203,0.0106102,0.232734,0.11704,0.104532,0.0938668,0.0523079,0.0966719,0.0503219,0.0548982
4,8.13349e-08,0.0749676,0.0397471,0.12813,0.0104701,0.239943,0.118709,0.105088,0.0964172,0.0530767,0.0979699,0.0530383,0.0576457
4,8.13481e-08,0.0744931,0.0388074,0.127614,0.0102947,0.24553,0.119861,0.1053,0.0984,0.0536116,0.0988512,0.0552798,0.0599025
4,8.13613e-08,0.0739657,0.0378826,0.126933,0.0101368,0.249876,0.120557,0.10521,0.0998801,0.0539402,0.0993649,0.0570995,0.0617234
4,8.13745e-08,0.0733105,0.0369736,0.126005,0.00997206,0.25303,0.120851,0.104857,0.100915,0.054087,0.0995553,0.058544,0.063157
4,8.13877e-08,0.0725445,0.03608,0.124862,0.00980153,0.255133,0.120793,0.104273,0.101559,0.0540743,0.099462,0.0596575,0.0642488
4,8.14009e-08,0.0716836,0.0352026,0.123534,0.00962649,0.256309,0.120427,0.103489,0.101858,0.0539219,0.0991202,0.0604772,0.0650375
4,8.14083e-08,0.0711679,0.0347209,0.122724,0.00952735,0.26177,0.122312,0.105907,0.102058,0.0556801,0.10011,0.0647323,0.0694179
4,8.14156e-08,0.0706293,0.0342442,0.121868,0.00942729,0.266625,0.123961,0.108065,0.102157,0.057267,0.100946,0.0686313,0.0734293
4,8.1423e-08,0.0700699,0.0337728,0.120972,0.00932645,0.270912,0.125389,0.10998,0.102165,0.0586934,0.101638,0.0721962,0.0770947
4,8.14304e-08,0.0694916,0.0333066,0.120037,0.00922497,0.274669,0.126611,0.111666,0.102086,0.0599695,0.102196,0.0754478,0.0804356
4,8.14377e-08,0.0688963,0.0328457,0.119069,0.00912298,0.277929,0.12764,0.11314,0.101928,0.0611049,0.102629,0.0784056,0.0834721
4,8.14451e-08,0.0682863,0.0323905,0.118071,0.0090207,0.280723,0.128489,0.114414,0.101696,0.0621078,0.102945,0.0810855,0.0862208
4,8.14524e-08,0.0676619,0.0319401,0.117045,0.00891806,0.283087,0.129172,0.115503,0.101395,0.0629886,0.103153,0.0835099,0.088705
4,8.14598e-08,0.0670253,0.0314949,0.115993,0.00881524,0.285047,0.129697,0.116417,0.101031,0.0637542,0.10326,0.0856925,0.0909388
4,8.14672e-08,0.0663779,0.031055,0.114919,0.00871235,0.286629,0.130077,0.11717,0.100608,0.0644121,0.103273,0.0876486,0.092938
4,8.14745e-08,0.0657209,0.0306204,0.113825,0.00860948,0.28786,0.130322,0.117771,0.100132,0.0649696,0.103199,0.0893926,0.0947177
4,8.14819e-08,0.0650556,0.030191,0.112714,0.00850672,0.288762,0.13044,0.118232,0.0996049,0.0654332,0.103044,0.0909381,0.0962919
4,8.14999e-08,0.0633984,0.0291617,0.109932,0.00825599,0.301725,0.135379,0.125632,0.0985166,0.070617,0.105322,0.103051,0.108788
4,8.1518e-08,0.0617123,0.028163,0.107084,0.00800725,0.311117,0.138861,0.131216,0.0971387,0.0746113,0.106724,0.11268,0.118709
4,8.1536e-08,0.0600115,0.0271955,0.104199,0.00776155,0.317477,0.141107,0.135254,0.0955266,0.0775904,0.107387,0.12018,0.126426
4,8.1554e-08,0.0583058,0.0262583,0.101293,0.00751947,0.321278,0.142311,0.137981,0.0937261,0.0797091,0.10743,0.125873,0.132268
4,8.1572e-08,0.0566042,0.0253508,0.0983855,0.00728156,0.322924,0.14264,0.139603,0.0917769,0.0810993,0.106954,0.130027,0.136518
4,8.15901e-08,0.0549134,0.0244721,0.0954883,0.00704818,0.322763,0.142236,0.140294,0.0897119,0.0818747,0.106048,0.132879,0.139418
4,8.16081e-08,0.053241,0.0236222,0.0926159,0.00681985,0.321093,0.141222,0.140203,0.0875616,0.0821325,0.104788,0.134627,0.141176
4,8.16261e-08,0.0515677,0.0228002,0.0897386,0.00659675,0.318028,0.13966,0.13946,0.0852586,0.0819572,0.103202,0.135447,0.141972
4,8.16441e-08,0.0499456,0.0220054,0.0869423,0.00637908,0.314081,0.13773,0.138177,0.0830088,0.081421,0.101417,0.135487,0.141962
4,8.16622e-08,0.0483529,0.0212367,0.0841927,0.0061669,0.309289,0.135462,0.136447,0.0807344,0.0805857,0.0994436,0.134876,0.141278
4,8.16802e-08,0.0467935,0.0204789,0.0814972,0.00582961,0.303818,0.132902,0.134248,0.0784385,0.0795052,0.0972962,0.133725,0.140036
4,8.17295e-08,0.0713851,0.0185736,0.102918,0.00530608,0.294634,0.145011,0.149305,0.0722396,0.0761405,0.0930715,0.128526,0.134519
4,8.17789e-08,0.0842117,0.0168412,0.112843,0.00482383,0.279997,0.147959,0.153922,0.066241,0.0717528,0.0876399,0.121413,0.127028
4,8.18282e-08,0.0894619,0.0152675,0.115444,0.00438162,0.262482,0.145226,0.152024,0.0605493,0.0668757,0.0816387,0.113351,0.118563
4,8.18776e-08,0.0899265,0.0138387,0.113495,0.00397732,0.243744,0.139107,0.146207,0.0552182,0.0618482,0.0754723,0.104954,0.109761
4,8.19269e-08,0.0874543,0.0125422,0.108827,0.00360858,0.224833,0.131108,0.138174,0.0502712,0.0568832,0.0693945,0.0966111,0.101023
4,8.19762e-08,0.0832648,0.0113663,0.102641,0.00327286,0.206397,0.122206,0.129036,0.0457101,0.0521086,0.0635571,0.0885565,0.0925921
4,8.20256e-08,0.0781552,0.0103001,0.0957194,0.00296759,0.188816,0.113026,0.119502,0.0415246,0.0475966,0.0580454,0.0809249,0.0846071
4,8.20749e-08,0.0726177,0.00933339,0.0885229,0.00269027,0.172157,0.103915,0.110019,0.0376087,0.0433832,0.0528678,0.0737855,0.077139
4,8.21243e-08,0.0670275,0.00845729,0.0814422,0.00243853,0.156805,0.0951974,0.100858,0.034125,0.0394817,0.0481097,0.0671662,0.0702164
4,8.21736e-08,0.0615598,0.00766312,0.0746225,0.00221009,0.142625,0.0869568,0.0921738,0.0309519,0.0358894,0.0437299,0.0610659,0.0638373
4,8.22229e-08,0.056335,0.00694341,0.068172,0.00200288,0.129597,0.0792606,0.0840468,0.0280661,0.0325963,0.0397157,0.05547,0.0579863
4,8.22798e-08,0.0506981,0.0106176,0.061264,0.0398674,0.115946,0.0777003,0.106251,0.0290123,0.0291515,0.0434113,0.0496134,0.0518632
4,8.23367e-08,0.045514,0.01229,0.0549449,0.05982,0.103659,0.073777,0.114712,0.0284162,0.0260554,0.0438143,0.0443476,0.046358
4,8.23935e-08,0.0407906,0.0127541,0.0492082,0.0687679,0.0926296,0.0686572,0.114997,0.0269623,0.0232787,0.0423213,0.0396236,0.0414196
4,8.24504e-08,0.0365127,0.0125159,0.0440257,0.0711339,0.0827434,0.0630599,0.11064,0.0250795,0.0207914,0.0398128,0.0353913,0.0369952
4,8.25072e-08,0.0326555,0.0118893,0.0393611,0.0696789,0.0738938,0.0574125,0.103825,0.0230279,0.0185659,0.036828,0.031604,0.0330361
4,8.25641e-08,0.0291881,0.0110672,0.035173,0.0661171,0.065979,0.0519586,0.0958868,0.0209613,0.0165762,0.0336907,0.0282175,0.029496
4,8.2621e-08,0.0260777,0.0101669,0.0314193,0.0615023,0.0589045,0.0468286,0.0876238,0.0189674,0.0147981,0.0305904,0.025191,0.0263324
4,8.26778e-08,0.0231888,0.00925756,0.0279569,0.0564724,0.0525543,0.0420117,0.0794223,0.017093,0.0132079,0.0276253,0.0224874,0.0235062
4,8.27347e-08,0.0207073,0.00837897,0.0249629,0.0514058,0.0469127,0.0376794,0.0717086,0.0153601,0.0117898,0.0248658,0.0200731,0.0209825
4,8.27916e-08,0.0184882,0.00755215,0.0222864,0.0465164,0.0418742,0.0337452,0.0645222,0.0137752,0.0105234,0.0223259,0.017917,0.0187287
4,8.28484e-08,0.0165052,0.0067872,0.019895,0.0419199,0.0373757,0.0301914,0.0579175,0.0123364,0.00939274,0.0200104,0.015992,0.0167165
4,8.28937e-08,0.0419254,0.00622451,0.0448532,0.0385057,0.0418396,0.0463438,0.0737719,0.0112906,0.00904994,0.0202607,0.0146077,0.0152695
4,8.2939e-08,0.0569835,0.00570292,0.0595406,0.0353215,0.0435764,0.0553934,0.08191,0.0103285,0.0085938,0.0198867,0.0133431,0.0139476
4,8.29843e-08,0.0650574,0.0052212,0.0673115,0.0323673,0.0435337,0.059689,0.0849282,0.00944493,0.00807759,0.0191254,0.0121879,0.0127401
4,8.30296e-08,0.0684782,0.00477751,0.0704803,0.0296372,0.0423607,0.060849,0.0846117,0.00863459,0.00753679,0.018138,0.0111327,0.011637
4,8.30749e-08,0.0687634,0.00436967,0.0705298,0.0270975,0.040403,0.0599849,0.0821834,0.00789212,0.00699458,0.0170328,0.0101687,0.0106294
4,8.31202e-08,0.067196,0.00399541,0.0687819,0.0247865,0.0381627,0.0578571,0.0784771,0.00721245,0.00646584,0.015882,0.00928837,0.00970917
4,8.31655e-08,0.0644307,0.00365227,0.0658601,0.0226646,0.0357337,0.0549812,0.0740548,0.00659041,0.00595943,0.0147322,0.00848408,0.00886844
4,8.32107e-08,0.0609767,0.00333797,0.062269,0.020719,0.0332489,0.0517057,0.069294,0.00602147,0.00548061,0.0136134,0.00774941,0.00810049
4,8.3256e-08,0.0571314,0.00291794,0.0583469,0.0189366,0.0307939,0.0482622,0.0643222,0.00548162,0.00498026,0.0124655,0.00707836,0.0073427
4,8.33013e-08,0.0532138,0.00266621,0.0543175,0.017305,0.0284226,0.0448026,0.0595524,0.00500778,0.00456703,0.011462,0.0064654,0.00670686
4,8.33466e-08,0.0493224,0.00243599,0.050326,0.0158122,0.0261668,0.0414238,0.0549525,0.00457471,0.0041841,0.0105224,0.00590552,0.00612607
4,8.33546e-08,0.051191,0.00239725,0.0562332,0.0162858,0.0277893,0.0408377,0.0547867,0.00450186,0.00478348,0.0139147,0.00581137,0.0060284
4,8.33627e-08,0.0528644,0.00235912,0.0616284,0.0167066,0.029259,0.0402563,0.0545794,0.00443016,0.00533183,0.0170313,0.00571871,0.00593228
4,8.33707e-08,0.0543562,0.0023216,0.0665458,0.0170783,0.0305861,0.0396798,0.0543339,0.00435961,0.00583255,0.0198903,0.00562754,0.0058377
4,8.33788e-08,0.0556788,0.00228466,0.0710174,0.0174044,0.0317803,0.0391084,0.0540534,0.00429017,0.00628881,0.0225087,0.00553781,0.00574463
4,8.33868e-08,0.056844,0.00224831,0.0750732,0.017688,0.0328508,0.0385423,0.0537409,0.00422184,0.0067036,0.0249027,0.00544952,0.00565304
4,8.33948e-08,0.0578636,0.00221251,0.0787444,0.0179323,0.0338068,0.0379812,0.0533988,0.00415453,0.00708002,0.0270889,0.00536256,0.00556283
4,8.34029e-08,0.0586335,0.0021773,0.0819389,0.0181398,0.0346224,0.0373477,0.0529437,0.00408835,0.00741804,0.0290694,0.00527706,0.00547414
4,8.34109e-08,0.0593914,0.00214264,0.0849103,0.0183133,0.0353708,0.0367996,0.0525525,0.00402322,0.00772446,0.0308757,0.00519292,0.00538686
4,8.34189e-08,0.0600318,0.00210854,0.087568,0.0184551,0.0360264,0.0362573,0.0521393,0.00395913,0.00799954,0.0325119,0.00511013,0.00530097
4,8.3427e-08,0.0605632,0.00207498,0.0899335,0.0185677,0.0365955,0.0357209,0.0517063,0.00389606,0.00824544,0.0339895,0.00502865,0.00521645
4,8.3435e-08,0.0609933,0.00204195,0.092027,0.0186532,0.0370844,0.0351904,0.0512554,0.00383398,0.00846416,0.0353192,0.00494848,0.00513328
4,8.35038e-08,0.0614806,0.00510718,0.148052,0.0243946,0.0387151,0.0614346,0.0468955,0.0180793,0.032462,0.0566422,0.0436903,0.0057741
4,8.35726e-08,0.0583807,0.00637015,0.16816,0.0259536,0.0374285,0.0712846,0.0421526,0.0242565,0.0427591,0.0642792,0.060788,0.00578208
4,8.36414e-08,0.0536001,0.00665835,0.168996,0.0253118,0.0346095,0.0723146,0.0374079,0.0260382,0.0455593,0.0645308,0.0659987,0.00539348
4,8.37102e-08,0.0483078,0.00644098,0.160292,0.0236199,0.0313882,0.0689226,0.0330269,0.0255191,0.0445164,0.0611982,0.0650708,0.00494974
4,8.3779e-08,0.0430202,0.00598134,0.147198,0.0214846,0.0280617,0.0634685,0.0290285,0.0238699,0.0415706,0.0561942,0.0610646,0.00445747
4,8.38478e-08,0.0380217,0.00542488,0.132608,0.0192424,0.0248629,0.0572739,0.0254393,0.0217423,0.0378281,0.0506216,0.0557286,0.0039675
4,8.39166e-08,0.0334413,0.00485011,0.118061,0.0170688,0.0219027,0.051045,0.0222515,0.0194903,0.0338895,0.0450672,0.0500152,0.00350543
4,8.39853e-08,0.0293194,0.00429731,0.104326,0.0150475,0.0191187,0.0450921,0.0193793,0.0172945,0.0300275,0.0397974,0.0443431,0.00300041
4,8.40541e-08,0.0256529,0.00378572,0.0917477,0.0132131,0.0167397,0.0396731,0.0169157,0.0152521,0.0264752,0.0349989,0.0391258,0.00263069
4,8.41229e-08,0.0224142,0.0033226,0.0804334,0.0115721,0.0146331,0.0347907,0.0147571,0.0133956,0.0232492,0.0306827,0.0343746,0.00230172
4,8.41917e-08,0.0195672,0.00290909,0.0703716,0.0101179,0.0127783,0.0304443,0.0128694,0.0117339,0.0203631,0.0268443,0.0301167,0.00201117
4,8.42033e-08,0.0207861,0.0096578,0.0687957,0.00989047,0.0124891,0.037846,0.0216985,0.0122903,0.0233545,0.0262432,0.0294477,0.0019658
4,8.42149e-08,0.0218295,0.0156489,0.0672528,0.00966788,0.0122062,0.0443615,0.0295181,0.012761,0.0259715,0.0256546,0.0287922,0.00192141
4,8.42265e-08,0.0227141,0.02095,0.0657433,0.00945018,0.0119296,0.0500713,0.0364187,0.0131541,0.0282484,0.0250788,0.0281505,0.00187801
4,8.4238e-08,0.0234565,0.025632,0.0642648,0.00923702,0.011659,0.0550586,0.0424948,0.0134778,0.0302203,0.0245148,0.0275215,0.00183552
4,8.42496e-08,0.0240701,0.02975,0.0628178,0.00902845,0.0113943,0.0593888,0.0478204,0.0137388,0.0319154,0.0239628,0.0269055,0.00179396
4,8.42612e-08,0.0245679,0.0333574,0.0614018,0.0088244,0.0111355,0.0631252,0.0524666,0.0139434,0.0333604,0.0234226,0.0263024,0.00175331
4,8.42728e-08,0.0249615,0.0365027,0.0600162,0.00862478,0.0108825,0.066325,0.0564984,0.0140973,0.0345798,0.0228941,0.025712,0.00171355
4,8.42844e-08,0.0252614,0.03923,0.0586605,0.00842952,0.0106351,0.0690405,0.0599748,0.0142059,0.0355957,0.0223769,0.025134,0.00167467
4,8.42959e-08,0.0254545,0.0414851,0.057335,0.00823865,0.0103933,0.0712074,0.0628231,0.0142626,0.0363809,0.0218713,0.0245686,0.00163668
4,8.43075e-08,0.0255958,0.0434958,0.0560376,0.00805186,0.0101568,0.073095,0.065348,0.0142945,0.0370499,0.0213764,0.024015,0.0015995
4,8.43191e-08,0.0256697,0.0451985,0.0547686,0.00786918,0.00992552,0.0746282,0.0674644,0.0142939,0.0375707,0.0208923,0.0234733,0.00156314
4,8.44101e-08,0.0336708,0.0508296,0.0604992,0.00656863,0.0635694,0.0947581,0.0738458,0.0486149,0.0379928,0.0308322,0.0196091,0.00130448
4,8.4501e-08,0.0339981,0.048727,0.0576053,0.00548006,0.0797085,0.094718,0.0700666,0.0582576,0.0348962,0.0321845,0.0163668,0.00108814
4,8.4592e-08,0.0311604,0.0436911,0.0513669,0.00455734,0.0793178,0.0865584,0.0625093,0.0571318,0.0306369,0.0298971,0.013654,0.000907477
4,8.46829e-08,0.0273384,0.0379067,0.0444595,0.00380031,0.0722204,0.0757882,0.0540972,0.0516786,0.0262934,0.0264033,0.0113876,0.000756698
4,8.47739e-08,0.0234397,0.0323182,0.0378405,0.00316871,0.0629904,0.0648723,0.0459979,0.0450005,0.0222445,0.0226864,0.00941506,0.000547092
4,8.48648e-08,0.0198638,0.0272887,0.031937,0.00264189,0.053968,0.0549383,0.0388103,0.0384811,0.0187201,0.0192659,0.00785013,0.000456131
4,8.49558e-08,0.0167161,0.0229173,0.0268139,0.00220261,0.0455958,0.0461724,0.0325229,0.0325442,0.015655,0.0162077,0.00646994,0.000302379
4,8.50467e-08,0.0140113,0.0191865,0.0224455,0.00183633,0.0382547,0.0386514,0.0271668,0.0273538,0.0130566,0.0135704,0.00532052,0.000175729
4,8.51377e-08,0.0117174,0.0160345,0.0187565,0.00153095,0.0320564,0.0323196,0.0227007,0.0229133,0.0109049,0.0113533,0.00443576,0.000146507
4,8.52286e-08,0.00968379,0.0133864,0.0155564,0.00127632,0.0267744,0.0269193,0.0188714,0.0191547,0.0090989,0.00947675,0.00369803,0.000122141
4,8.53196e-08,0.00808173,0.0111691,0.0129794,0.00106406,0.0223597,0.0224648,0.015745,0.0159944,0.00759024,0.00790991,0.00308303,0.000101828
4,8.53222e-08,0.00803987,0.0111112,0.0129121,0.00105852,0.0241182,0.0231494,0.016727,0.0159723,0.00823905,0.00833187,0.00448637,0.00157369
4,8.53248e-08,0.00799822,0.0110536,0.0128452,0.00105302,0.0258288,0.0238139,0.0176819,0.015949,0.00887027,0.00874207,0.00585311,0.00300749
4,8.53274e-08,0.00795668,0.0109961,0.0127784,0.00104753,0.027497,0.0244605,0.0186128,0.0159245,0.00948595,0.00914184,0.00718762,0.00440782
4,8.533e-08,0.00791546,0.0109391,0.0127121,0.00104208,0.0291149,0.0250861,0.0195153,0.0158991,0.0100831,0.00952927,0.00848343,0.00576788
4,8.53326e-08,0.00787445,0.0108824,0.0126462,0.00103666,0.030688,0.0256929,0.0203924,0.0158725,0.0106638,0.0099057,0.00974497,0.00709231
4,8.53352e-08,0.00783365,0.010826,0.0125806,0.00103126,0.0322174,0.0262813,0.0212448,0.015845,0.0112284,0.0102714,0.010973,0.00838188
4,8.53378e-08,0.00779306,0.0107698,0.0125154,0.0010259,0.0337039,0.0268518,0.022073,0.0158164,0.0117773,0.0106265,0.0121682,0.00963737
4,8.53404e-08,0.00775268,0.010714,0.0124505,0.00102056,0.0351485,0.0274046,0.0228774,0.0157869,0.0123108,0.0109714,0.0133314,0.0108595
4,8.53431e-08,0.0077124,0.0106582,0.0123857,0.00101524,0.0365559,0.0279418,0.0236608,0.0157564,0.0128306,0.0113072,0.0144662,0.0120522
4,8.53457e-08,0.00767243,0.010603,0.0123215,0.00100996,0.0379194,0.0284606,0.0244194,0.0157251,0.0133343,0.0116321,0.0155673,0.0132097
4,8.53483e-08,0.00763266,0.010548,0.0122575,0.0010047,0.0392438,0.0289631,0.0251559,0.0156928,0.0138235,0.0119475,0.0166383,0.014336
4,8.53751e-08,0.014997,0.00999757,0.0317312,0.00315966,0.0569237,0.0332679,0.0334772,0.0153153,0.0201214,0.0255042,0.0260746,0.0242777
4,8.5402e-08,0.0204745,0.00947569,0.0462959,0.00477496,0.0698623,0.036222,0.0394993,0.0148718,0.024732,0.035609,0.0330239,0.0316315
4,8.54289e-08,0.0244545,0.0089809,0.0569609,0.00596139,0.0790459,0.0381136,0.043703,0.0143823,0.0280061,0.0429729,0.038002,0.0369328
4,8.54557e-08,0.0272494,0.00851182,0.064537,0.00680799,0.0852662,0.039174,0.0464743,0.0138626,0.0302255,0.0481672,0.0414227,0.0406115
4,8.54826e-08,0.0291101,0.00806714,0.0696753,0.00738626,0.0891584,0.0395882,0.0481224,0.0133251,0.0316162,0.0516504,0.0436185,0.0430126
4,8.55095e-08,0.030238,0.0076456,0.0728981,0.00775357,0.0912315,0.0395043,0.0488954,0.0127794,0.0323594,0.0537904,0.0448556,0.0444129
4,8.55363e-08,0.0307942,0.00724602,0.0746241,0.00795589,0.0918932,0.0390405,0.0489915,0.012233,0.0326002,0.054882,0.0453475,0.0450339
4,8.55632e-08,0.0309078,0.00686727,0.0751885,0.00803006,0.0914693,0.038291,0.0485694,0.0116915,0.0324543,0.0551612,0.0452647,0.045053
4,8.55901e-08,0.0306819,0.00650827,0.0748592,0.00800551,0.0902199,0.0373306,0.0477553,0.0111594,0.0320145,0.0548165,0.0447434,0.0446118
4,8.56169e-08,0.0301989,0.00616801,0.0738501,0.00790575,0.088352,0.0362189,0.0466499,0.0106397,0.0313544,0.0539985,0.0438923,0.0438232
4,8.56438e-08,0.0295241,0.0058455,0.0723316,0.00774951,0.0860303,0.0350026,0.0453329,0.0101348,0.0305326,0.0528268,0.0427976,0.042777
4,8.56606e-08,0.0290295,0.00565288,0.0711873,0.00763015,0.0956379,0.0390064,0.050805,0.0101906,0.034082,0.054733,0.0505259,0.0508472
4,8.56773e-08,0.0284908,0.00546651,0.0699246,0.00749758,0.10337,0.0422323,0.055224,0.0101957,0.0369437,0.0561191,0.0568548,0.0574642
4,8.56941e-08,0.0279177,0.00528636,0.0685678,0.0073545,0.109478,0.0447843,0.0587309,0.0101577,0.0392099,0.0570586,0.0619694,0.0628196
4,8.57109e-08,0.0273172,0.00511207,0.0671362,0.00720301,0.114192,0.0467579,0.0614546,0.0100836,0.0409647,0.0576171,0.0660398,0.0670903
4,8.57276e-08,0.0266965,0.00492806,0.0656482,0.00691138,0.117705,0.0482095,0.0633943,0.00996535,0.0422785,0.0578231,0.0692072,0.0704227
4,8.57444e-08,0.026061,0.00476557,0.0641176,0.00675308,0.120189,0.0492582,0.0648676,0.00983618,0.043215,0.0577823,0.0716003,0.0729503
4,8.57611e-08,0.0254159,0.00460849,0.0625585,0.00659132,0.121792,0.0499409,0.0658446,0.0096863,0.0438277,0.0575086,0.0733269,0.0747851
4,8.57779e-08,0.0247649,0.00445653,0.0609805,0.00642719,0.122643,0.0503117,0.0663985,0.0095194,0.0441647,0.0570391,0.0744841,0.0760277
4,8.57947e-08,0.0241122,0.00430964,0.0593943,0.00626185,0.122856,0.050417,0.066592,0.00933892,0.0442668,0.0564061,0.075154,0.0767634
4,8.58114e-08,0.0234602,0.00416753,0.0578065,0.00609605,0.122527,0.0502973,0.06648,0.00914758,0.0441699,0.0556372,0.0754096,0.0770681
4,8.58282e-08,0.022812,0.00403016,0.0562251,0.00593068,0.121742,0.0499881,0.0661103,0.00894799,0.0439052,0.0547569,0.0753137,0.0770068
4,8.58363e-08,0.0237008,0.0039658,0.0574242,0.00585156,0.128542,0.0520201,0.0658534,0.0134959,0.0437265,0.0560726,0.075159,0.0768642
4,8.58443e-08,0.0244973,0.00390247,0.0584733,0.00577274,0.134687,0.0538432,0.0655508,0.0176786,0.0435181,0.0572307,0.0749414,0.0766561
4,8.58524e-08,0.0252078,0.00384014,0.059383,0.00569427,0.140224,0.0554716,0.0652063,0.0215201,0.0432824,0.0582421,0.074666,0.0763877
4,8.58604e-08,0.0258382,0.00377882,0.0601632,0.00561619,0.145192,0.0569188,0.0648235,0.0250431,0.0430219,0.0591174,0.0743376,0.076064
4,8.58685e-08,0.0263941,0.00371847,0.0608231,0.00553855,0.149631,0.0581974,0.0644057,0.0282686,0.0427386,0.059866,0.0739604,0.0756896
4,8.58765e-08,0.0268803,0.00365914,0.0613709,0.00546147,0.153575,0.0593182,0.0639565,0.031214,0.042435,0.0604966,0.0735392,0.0752691
4,8.58846e-08,0.0273025,0.0036007,0.0618157,0.00538485,0.157064,0.0602941,0.063478,0.0339029,0.0421123,0.0610186,0.0730769,0.0748058
4,8.58926e-08,0.0276649,0.0035432,0.0621646,0.00530879,0.160127,0.0611345,0.0629732,0.0363501,0.0417726,0.0614396,0.0725776,0.0743038
4,8.59007e-08,0.0279717,0.00348661,0.0624245,0.00523333,0.162793,0.061849,0.0624448,0.0385718,0.0414176,0.0617667,0.0720446,0.0737666
4,8.59087e-08,0.0282269,0.00343093,0.0626021,0.00515849,0.165091,0.0624466,0.061895,0.0405833,0.0410488,0.062007,0.0714811,0.0731975
4,8.59168e-08,0.0284343,0.00337614,0.0627036,0.0050843,0.167046,0.0629358,0.061326,0.0423987,0.0406676,0.062167,0.0708899,0.0725995
4,8.59168e-08,0.0284507,0.00337551,0.0627277,0.00508345,0.167154,0.0629675,0.0613194,0.0424739,0.0406632,0.0621895,0.070883,0.0725925
